/chrom_scan.py
/Chr1_for_test.con
/Score files/PRI200_60-750_450_forChr1-2.txt

Chromosome: Chr1
Score: PRI200_60-750_450
Strand: reverse

Position	Score
8810	0.019007843
8811	0.226507567
8812	-0.068947327
8813	-0.043140063
8814	0.177370335
8815	-0.038984104
8816	-0.094501431
8817	0.040197142
8818	0.144932493
8819	0.048315033
8820	0.124518028
8821	0.072381826
8822	-0.076308427
8823	0.035057503
8824	0.143737734
8825	-0.135894117
8826	0.019512544
8827	-0.056712871
8828	-0.223044292
8829	-0.283496838
8830	-0.374776206
8831	-0.181651607
8832	-0.00902088
8833	0.040197142
8834	-0.013487717
8835	-0.046953033
8836	-0.647777478
8837	-0.282022152
8838	-0.287891086
8839	-0.260832853
8840	-0.369977323
8841	-0.044974467
8842	-0.176639084
8843	-0.071776617
8844	-0.197639713
8845	-0.314277172
8846	-0.209471485
8847	-0.048743941
8848	-0.273527124
8849	-0.026044051
8850	-0.046573239
8851	-0.107650874
8852	-0.247044569
8853	-0.146889501
8854	-0.327779643
8855	-0.353147115
8856	-0.353586907
8857	-0.357742866
8858	-0.288661947
8859	-0.098105556
8860	0.045398336
8861	0.131116792
8862	-0.041706962
8863	-0.041338009
8864	-0.024101502
8865	-0.003467359
8866	0.242940596
8867	0.199120376
8868	-0.046162688
8869	-0.043140063
8870	-0.05422407
8871	-0.161907549
8872	-0.017029528
8873	-0.037689633
8874	-0.310258556
8875	-0.322350891
8876	-0.304298547
8877	-0.139687106
8878	-0.078800401
8879	0.063891808
8880	0.042089496
8881	0.060546192
8882	0.082183126
8883	0.032897904
8884	0.092903493
8885	0.149341612
8886	0.44388948
8887	0.61007245
8888	0.45932645
8889	0.408173928
8890	0.024957176
8891	-0.316350181
8892	-0.181651607
8893	-0.187350023
8894	-0.226070747
8895	-0.337389955
8896	-0.296328565
8897	-0.225892135
8898	-0.224700011
8899	-0.325634974
8900	-0.117410711
8901	0.1356809
8902	0.101466799
8903	0.014891277
8904	-0.012738933
8905	0.132951196
8906	-0.16392284
8907	-0.016284214
8908	-0.122929139
8909	-0.215805883
8910	-0.127293945
8911	0.000943843
8912	-0.020500698
8913	0.140312295
8914	0.161930739
8915	-0.165564787
8916	-0.260832853
8917	-0.071776617
8918	0.232082669
8919	0.035696641
8920	-0.024528187
8921	0.143737734
8922	0.091817907
8923	-0.240629467
8924	-0.430293533
8925	-0.187046639
8926	-0.155728362
8927	-0.036294965
8928	-0.11398039
8929	-0.250321363
8930	-0.175203851
8931	-0.172616924
8932	-0.159375213
8933	-0.253400365
8934	-0.260235885
8935	-0.291883653
8936	-0.224849652
8937	-0.145048834
8938	-0.163764078
8939	-0.139638058
8940	0.054207857
8941	0.130373773
8942	0.11274781
8943	-0.024260847
8944	-0.159375213
8945	-0.146113282
8946	-0.06334345
8947	-0.173682678
8948	-0.216927368
8949	-0.464952836
8950	-0.345733959
8951	-0.200135013
8952	-0.135894117
8953	-0.098105556
8954	-0.118520021
8955	-0.026749647
8956	-0.254398743
8957	-0.11189384
8958	-0.141033756
8959	-0.135894117
8960	-0.038984104
8961	0.131967516
8962	0.085954633
8963	-0.242349448
8964	-0.12365966
8965	0.093442654
8966	-0.017794805
8967	-0.159375213
8968	-0.157083416
8969	-0.406960889
8970	-0.418440707
8971	-0.251287535
8972	-0.238132963
8973	-0.277173926
8974	-0.209145683
8975	-0.196661118
8976	-0.277128642
8977	-0.334410222
8978	-0.448823336
8979	-0.22911844
8980	-0.234380518
8981	-0.194115062
8982	-0.112230198
8983	-0.165979487
8984	-0.080472144
8985	-0.016693
8986	-0.051089203
8987	-0.165678581
8988	-0.282022152
8989	-0.256716287
8990	-0.176322774
8991	-0.047938946
8992	0.077985703
8993	0.21089337
8994	0.11274781
8995	0.051192527
8996	0.442684779
8997	0.33168182
8998	0.230528841
8999	0.193425518
9000	0.154670445
9001	0.08390607
9002	0.084400805
9003	-0.069874317
9004	0.252805235
9005	0.200776235
9006	0.332453214
9007	0.227283786
9008	0.016716047
9009	0.052096366
9010	-0.015754263
9011	-0.099681944
9012	-0.197163773
9013	-0.335466472
9014	-0.249837469
9015	-0.416337582
9016	0.069486519
9017	-0.084741594
9018	-0.239982714
9019	-0.311985376
9020	-0.488076635
9021	-0.194672117
9022	-0.197163773
9023	-0.221065726
9024	-0.367288184
9025	-0.1680788
9026	-0.436924112
9027	-0.31119359
9028	-0.40320074
9029	-0.448132334
9030	-0.253533615
9031	-0.228163737
9032	-0.380019261
9033	-0.433097704
9034	-0.128945257
9035	-0.062465199
9036	-0.479327961
9037	-0.271556719
9038	-0.28381676
9039	-0.257627713
9040	-0.165052345
9041	-0.155416256
9042	-0.146724964
9043	-0.336808959
9044	-0.159650518
9045	-0.134633464
9046	-0.092241025
9047	-0.151268978
9048	-0.107650874
9049	-0.209914263
9050	-0.265972493
9051	-0.397415571
9052	-0.305036516
9053	-0.121883402
9054	-0.478316797
9055	-0.567257881
9056	-0.442063752
9057	-0.031751174
9058	-0.083942524
9059	-0.216927368
9060	-0.040113609
9061	-0.169502718
9062	0.05599141
9063	-0.156828023
9064	-0.079278699
9065	-0.146889501
9066	-0.269105379
9067	-0.12065415
9068	-0.292451681
9069	-0.310346527
9070	-0.350443628
9071	-0.318636263
9072	-0.133083139
9073	-0.133101216
9074	-0.078568777
9075	0.126997785
9076	-0.045912807
9077	0.069486519
9078	0.019675475
9079	0.105698691
9080	0.284745782
9081	0.077985703
9082	0.025305587
9083	0.160172459
9084	0.048797314
9085	-0.263472949
9086	-0.076738776
9087	-0.224367152
9088	-0.318457842
9089	-0.233394605
9090	-0.257719618
9091	-0.242453758
9092	-0.373471126
9093	-0.173398732
9094	-0.112726252
9095	-0.024743665
9096	0.054207857
9097	-0.105582202
9098	0.013462889
9099	-0.076084275
9100	-0.159375213
9101	-0.238556459
9102	-0.132514376
9103	-0.197551018
9104	-0.153938619
9105	-0.13280304
9106	-0.061601791
9107	-0.038030658
9108	-0.065313042
9109	-0.156097503
9110	-0.381406784
9111	-0.386618994
9112	-0.34135245
9113	-0.675806201
9114	-0.365568204
9115	-0.464198197
9116	-0.364546574
9117	-0.492226921
9118	-0.201854993
9119	-0.176273279
9120	-0.262450339
9121	-0.267781713
9122	-0.296328565
9123	-0.225892135
9124	-0.165907866
9125	-0.27900119
9126	-0.259184675
9127	-0.285027662
9128	-0.301127448
9129	-0.369977323
9130	-0.01095538
9131	-0.079778175
9132	0.04802248
9133	0.435783246
9134	0.219804975
9135	0.154916714
9136	-0.517861099
9137	0.474062356
9138	-0.016284214
9139	-0.053224543
9140	-0.016284214
9141	-0.129819969
9142	-0.239982714
9143	-0.357742866
9144	-0.311985376
9145	-0.123119829
9146	-0.373730972
9147	-0.289991082
9148	-0.327074047
9149	-0.413260194
9150	-0.238132963
9151	-0.277173926
9152	-0.310346527
9153	-0.204428822
9154	-0.142899018
9155	-0.166005791
9156	0.061916392
9157	-0.07095331
9158	-0.116801175
9159	-0.00902088
9160	0.057925909
9161	-0.095057863
9162	-0.101476552
9163	0.009162909
9164	0.040197142
9165	0.165135879
9166	0.056587559
9167	-0.114704818
9168	0.246440819
9169	0.152170902
9170	0.228522858
9171	0.095244709
9172	-0.048743941
9173	-0.031158766
9174	-0.067436736
9175	-0.162223055
9176	-0.021072514
9177	0.064330822
9178	0.067635391
9179	0.022468375
9180	0.027608015
9181	-0.29559496
9182	-0.046162688
9183	-0.108741871
9184	-0.008651425
9185	-0.190251779
9186	-0.216250721
9187	-0.266823217
9188	0.051192527
9189	0.148430186
9190	0.295469648
9191	0.123171377
9192	-0.098105556
9193	0.040197142
9194	-0.098105556
9195	-0.088121335
9196	0.00398497
9197	0.132135619
9198	0.265506424
9199	0.093442654
9200	0.055544834
9201	0.089130475
9202	0.213648305
9203	0.234332904
9204	-0.131198995
9205	0.155590561
9206	-0.113031234
9207	-0.079540401
9208	-0.082018736
9209	-0.020939601
9210	0.004620988
9211	0.048854462
9212	-0.050463921
9213	-0.104295131
9214	0.077985703
9215	0.355237853
9216	0.497380067
9217	0.623773728
9218	0.747767318
9219	0.536341634
9220	0.242301834
9221	0.235062402
9222	0.197804996
9223	0.255312509
9224	0.205822968
9225	0.196734865
9226	0.017334259
9227	-0.202840906
9228	-0.195015569
9229	-0.186731133
9230	-0.405666419
9231	-0.309565902
9232	-0.337792639
9233	-0.193886064
9234	-0.224030205
9235	-0.207147994
9236	-0.085727507
9237	-0.12065415
9238	-0.071776617
9239	-0.026749647
9240	-0.152172817
9241	-0.161448221
9242	-0.01750899
9243	-0.00600328
9244	-0.137554901
9245	-0.089762396
9246	-0.251391297
9247	-0.284721929
9248	-0.253883993
9249	-0.241449355
9250	-0.132514376
9251	-0.015320185
9252	0.081589828
9253	0.059036965
9254	0.088501822
9255	0.109523634
9256	0.09605496
9257	0.255117189
9258	0.122811564
9259	-0.139171826
9260	-0.039618573
9261	-0.034944126
9262	-0.284313949
9263	-0.373255032
9264	-0.362290494
9265	-0.081536454
9266	0.353126361
9267	0.285111196
9268	0.022468375
9269	-0.036968812
9270	0.267440924
9271	0.148430186
9272	-0.021320896
9273	-0.016284214
9274	-0.202840906
9275	0.020891987
9276	-0.07790217
9277	-0.096640818
9278	0.165135879
9279	0.245843645
9280	0.048315033
9281	0.076409315
9282	0.013868204
9283	-0.036191203
9284	0.096313084
9285	-0.209212089
9286	-0.395832916
9287	-0.297974661
9288	-0.143072701
9289	0.183619285
9290	0.115917856
9291	0.068225866
9292	0.234017168
9293	0.290074616
9294	-0.052348065
9295	0.084779275
9296	-0.089762396
9297	-0.142211239
9298	-0.429436091
9299	-0.290796077
9300	-0.27607282
9301	-0.192375473
9302	-0.202840906
9303	-0.086002247
9304	-0.288661947
9305	-0.098105556
9306	-0.100851368
9307	-0.070018337
9308	0.238564796
9309	0.130373773
9310	0.603912142
9311	0.37694269
9312	0.275409854
9313	-0.062873179
9314	0.033856964
9315	-0.095776893
9316	-0.260832853
9317	0.081589828
9318	0.028916132
9319	0.127168633
9320	-0.014850424
9321	-0.117410711
9322	-0.104636423
9323	-0.104295131
9324	-0.052117119
9325	0.244317125
9326	0.438137151
9327	0.405685127
9328	0.485133714
9329	0.192288125
9330	0.024957176
9331	0.197804996
9332	0.049340522
9333	-0.260832853
9334	-0.281036239
9335	-0.104636423
9336	-0.181651607
9337	-0.337221199
9338	-0.117410711
9339	-0.457127498
9340	-0.090136626
9341	-0.175899278
9342	-0.189139629
9343	-0.213653776
9344	-0.112770318
9345	0.028511384
9346	0.077985703
9347	0.290256748
9348	0.05599141
9349	0.121172996
9350	-0.228276819
9351	-0.277866193
9352	-0.644049605
9353	0.167515581
9354	0.08115575
9355	-0.069550095
9356	-0.082865589
9357	-0.151688384
9358	-0.040626051
9359	-0.087447488
9360	-0.018397573
9361	0.075525105
9362	0.022468375
9363	0.131277612
9364	0.316867792
9365	0.251826727
9366	0.219232782
9367	0.539037647
9368	0.232082669
9369	-0.111070533
9370	-0.216927368
9371	-0.01892431
9372	-0.075196276
9373	0.175355044
9374	-0.077188456
9375	-0.23086963
9376	-0.200696238
9377	-0.256937809
9378	-0.369977323
9379	-0.331807132
9380	-0.233585938
9381	0.146794423
9382	0.219117691
9383	0.065020726
9384	0.119378388
9385	-0.142733541
9386	-0.125236048
9387	0.032079252
9388	-0.01095538
9389	-0.019990064
9390	0.179376318
9391	0.085954633
9392	0.098189089
9393	0.110778217
9394	0.081589828
9395	0.232082669
9396	0.110778217
9397	0.116831199
9398	-0.083041809
9399	0.077985703
9400	0.013044896
9401	-0.077188456
9402	0.045398336
9403	-0.071436127
9404	0.011801771
9405	-0.267566236
9406	-0.128594878
9407	-0.084741594
9408	0.15888693
9409	0.254076962
9410	0.302597736
9411	0.227870274
9412	0.047375727
9413	-0.051860368
9414	-0.086206332
9415	-0.106439137
9416	-0.328691069
9417	-0.026749647
9418	0.091349665
9419	0.084400805
9420	-0.011831858
9421	-0.184444507
9422	-0.404739429
9423	0.148430186
9424	-0.156097503
9425	-0.308958921
9426	-0.12365966
9427	-0.189476945
9428	-0.154068086
9429	-0.189139629
9430	-0.076521264
9431	-0.204055717
9432	-0.154182902
9433	0.04974246
9434	-0.01416052
9435	0.053561104
9436	-0.12365966
9437	-0.176799104
9438	0.057230482
9439	-0.042472431
9440	0.189959463
9441	0.123171377
9442	0.341227138
9443	0.356739304
9444	0.210298038
9445	0.276501808
9446	0.034802111
9447	0.212560529
9448	0.019007843
9449	0.255796943
9450	-0.280727682
9451	-0.238556459
9452	0.061386441
9453	-0.150134556
9454	-0.252399686
9455	-0.112413021
9456	-0.135894117
9457	-0.143447255
9458	0.110330259
9459	-0.045717486
9460	-0.031569835
9461	-0.073103287
9462	0.043402282
9463	0.009631151
9464	0.144932493
9465	0.541940872
9466	0.098189089
9467	0.110778217
9468	-0.037407715
9469	0.061386441
9470	-0.135894117
9471	-0.092428423
9472	-0.347402033
9473	-0.23600927
9474	-0.333939952
9475	-0.184742684
9476	-0.148859094
9477	-0.072950069
9478	0.056383903
9479	-0.084741594
9480	0.072381826
9481	-0.04822476
9482	0.068225866
9483	0.170965423
9484	0.079964269
9485	0.128619045
9486	-0.172616924
9487	-0.182709572
9488	-0.274196815
9489	-0.096640818
9490	-0.279104149
9491	-0.275611785
9492	-0.498669708
9493	-0.242349448
9494	-0.276513058
9495	-0.223044292
9496	-0.347402033
9497	-0.276979489
9498	-0.245485161
9499	-0.174352368
9500	-0.051249975
9501	-0.185581901
9502	-0.083506047
9503	-0.298259351
9504	-0.260832853
9505	-0.447143278
9506	-0.044974467
9507	-0.088121335
9508	-0.082648605
9509	-0.024528187
9510	-0.247330383
9511	-0.135894117
9512	0.054920399
9513	0.021311798
9514	-0.135894117
9515	-0.094746726
9516	-0.016530482
9517	-0.033988056
9518	0.143737734
9519	0.093442654
9520	0.166926787
9521	0.204147231
9522	0.141944216
9523	0.089884927
9524	0.048854462
9525	0.193164603
9526	0.042106132
9527	-0.069550095
9528	0.034206779
9529	-0.135894117
9530	-0.191751934
9531	-0.156097503
9532	-0.154779461
9533	0.119378388
9534	0.134101645
9535	-0.114704818
9536	-0.092428423
9537	-0.319235869
9538	-0.283109248
9539	-0.250848632
9540	-0.077342872
9541	0.07405541
9542	0.283235191
9543	-0.084741594
9544	-0.223044292
9545	0.382619823
9546	0.093442654
9547	0.411808212
9548	0.283235191
9549	0.060881741
9550	-0.098105556
9551	-0.00310174
9552	0.03346376
9553	-0.150871273
9554	-0.191751934
9555	-0.436924112
9556	-0.124155713
9557	-0.045233053
9558	-0.115690731
9559	-0.284313949
9560	-0.047938946
9561	-0.27555611
9562	-0.189139629
9563	-0.284313949
9564	-0.240629467
9565	-0.230571248
9566	-0.156828023
9567	-0.099981561
9568	0.05316212
9569	-0.226974586
9570	-0.084741594
9571	-0.076916257
9572	-0.125428683
9573	-0.213060071
9574	0.066004406
9575	0.013868204
9576	-0.100421798
9577	-0.124898732
9578	-0.214180832
9579	-0.293833113
9580	-0.1680788
9581	-0.230384656
9582	-0.177445332
9583	-0.054421074
9584	-0.095864995
9585	-0.151351068
9586	-0.253007516
9587	-0.252863924
9588	0.029473277
9589	-0.059054086
9590	-0.254758706
9591	-0.048743941
9592	-0.188282186
9593	0.157582741
9594	0.331242917
9595	0.000688601
9596	-0.146113282
9597	-0.170656223
9598	-0.151688384
9599	-0.084741594
9600	-0.343019609
9601	-0.444893042
9602	-0.282022152
9603	-0.274534131
9604	-0.220845328
9605	0.048854462
9606	0.129297454
9607	-0.09891055
9608	-0.156677723
9609	-0.075598215
9610	-0.266509986
9611	-0.068947327
9612	-0.200834924
9613	-0.09546546
9614	-0.037689633
9615	-0.098105556
9616	-0.350443628
9617	-0.075598215
9618	0.214353902
9619	-0.052919882
9620	0.010233919
9621	0.048417473
9622	-0.059390954
9623	-0.111534771
9624	-0.07374621
9625	0.045949471
9626	-0.174991978
9627	-0.166118099
9628	-0.271556719
9629	-0.249837469
9630	-0.079778175
9631	0.087969924
9632	-0.33087072
9633	-0.185868092
9634	-0.353776679
9635	-0.07095331
9636	-0.143072701
9637	-0.16392284
9638	0.071988977
9639	0.297928256
9640	-0.089648929
9641	-0.135894117
9642	-0.414061229
9643	-0.253993429
9644	-0.20227134
9645	-0.292547266
9646	-0.404254996
9647	-0.236564279
9648	-0.208444784
9649	-0.191506362
9650	0.011125694
9651	-0.094217486
9652	0.044842047
9653	-0.067436736
9654	-0.439929622
9655	-0.577850954
9656	-0.193189521
9657	0.169291839
9658	0.003474335
9659	-0.066258189
9660	-0.07374621
9661	0.26659352
9662	0.232082669
9663	0.466165875
9664	0.094072523
9665	0.040197142
9666	0.003767877
9667	-0.052348065
9668	-0.149682401
9669	0.024110323
9670	-0.269105379
9671	-0.281036239
9672	-0.134167297
9673	-0.090571138
9674	-0.166206031
9675	-0.065436439
9676	-0.001195543
9677	-0.028883777
9678	0.019803984
9679	-0.188600467
9680	-0.246109596
9681	-0.128594878
9682	-0.135894117
9683	-0.079778175
9684	-0.079778175
9685	-0.283109248
9686	-0.347983029
9687	0.060400528
9688	-0.081536454
9689	-0.173682678
9690	-0.401759695
9691	-0.294256609
9692	-0.267566236
9693	-0.319235869
9694	-0.367082893
9695	-0.278382493
9696	-0.223802886
9697	-0.1836212
9698	-0.11525421
9699	-0.034733226
9700	-0.115307586
9701	-0.142733541
9702	-0.154779461
9703	-0.246109596
9704	-0.159650518
9705	-0.134633464
9706	-0.092241025
9707	-0.04515471
9708	0.078999226
9709	-0.074937691
9710	0.239031529
9711	0.019675475
9712	-0.313911297
9713	0.068842324
9714	0.186325178
9715	0.162191498
9716	0.152170902
9717	-0.260832853
9718	-0.22366075
9719	-0.1039463
9720	-0.031407005
9721	-0.140539022
9722	-0.062465199
9723	-0.076738776
9724	0.262045892
9725	-0.046162688
9726	-0.076916257
9727	0.033856964
9728	-0.1195037
9729	-0.017794805
9730	0.042270151
9731	-0.180097779
9732	-0.1561784
9733	-0.080603634
9734	-0.182035769
9735	-0.176088747
9736	-0.256920264
9737	-0.217519924
9738	-0.23049378
9739	-0.184833266
9740	-0.214180832
9741	-0.117982527
9742	-0.144088595
9743	-0.096976051
9744	-0.090136626
9745	-0.514090067
9746	-0.044123743
9747	-0.260832853
9748	-0.170656223
9749	0.040197142
9750	0.195099102
9751	0.119378388
9752	-0.014651526
9753	-0.000336404
9754	-0.179673041
9755	-0.244565241
9756	-0.240148254
9757	-0.369172328
9758	-0.345733959
9759	-0.399135551
9760	-0.371983305
9761	-0.464952836
9762	-0.403702307
9763	-0.315681521
9764	-0.279582289
9765	-0.405325126
9766	-0.084741594
9767	-0.173682678
9768	0.160172459
9769	0.230076686
9770	0.021713737
9771	0.040197142
9772	0.092585212
9773	-0.219440168
9774	-0.076308427
9775	-0.065313042
9776	-0.132259832
9777	-0.196891574
9778	-0.116588961
9779	0.075912695
9780	0.101153568
9781	0.080540384
9782	-0.088121335
9783	-0.056712871
9784	0.031924616
9785	-0.341656046
9786	-0.369428625
9787	-0.253279715
9788	-0.236197073
9789	-0.223044292
9790	-0.221808745
9791	-0.16692835
9792	-0.311985376
9793	-0.271921825
9794	-0.017794805
9795	-0.162453145
9796	-0.096830094
9797	-0.168954218
9798	-0.182574656
9799	-0.040475672
9800	-0.006471774
9801	0.078999226
9802	-0.096976051
9803	0.048522531
9804	0.040197142
9805	-0.135894117
9806	0.001279076
9807	-0.049979488
9808	0.120853074
9809	0.252805235
9810	0.255796943
9811	0.220183445
9812	-0.015320185
9813	-0.084741594
9814	0.095499951
9815	-0.038984104
9816	-0.033089825
9817	0.074959249
9818	-0.078568777
9819	0.126997785
9820	0.471995418
9821	0.091349665
9822	0.113719748
9823	0.012613621
9824	0.138152389
9825	0.350567164
9826	0.075912695
9827	0.099144633
9828	0.022468375
9829	-0.053413819
9830	-0.054421074
9831	-0.095864995
9832	-0.107122374
9833	-0.192717033
9834	-0.074757373
9835	0.24868193
9836	0.154140495
9837	-0.01095538
9838	0.20292444
9839	0.098189089
9840	-0.148303375
9841	-0.066258189
9842	-0.173984166
9843	-0.063022345
9844	-0.101295003
9845	-0.192661663
9846	-0.191481205
9847	-0.253533615
9848	-0.249250981
9849	-0.23502559
9850	-0.260832853
9851	0.05599141
9852	-0.156828023
9853	-0.332919283
9854	-0.274196815
9855	-0.223044292
9856	-0.160367886
9857	-0.451647369
9858	-0.143072701
9859	-0.199380374
9860	-0.27607282
9861	-0.256468048
9862	-0.236564279
9863	-0.23502559
9864	-0.306590344
9865	-0.229745705
9866	-0.165907866
9867	-0.037562517
9868	-0.127954325
9869	-0.344430116
9870	-0.192375473
9871	-0.17241095
9872	-0.265527974
9873	-0.222004066
9874	-0.303121915
9875	-0.23600927
9876	0.178499841
9877	0.223127826
9878	-0.066258189
9879	0.21089337
9880	0.22204073
9881	0.385430801
9882	0.197320562
9883	0.084616282
9884	0.054437582
9885	-0.110446994
9886	-0.113617722
9887	0.145830724
9888	-0.03009039
9889	0.077985703
9890	-0.114704818
9891	-0.148227852
9892	-0.182035769
9893	-0.176088747
9894	-0.256920264
9895	-0.264110563
9896	-0.243664828
9897	-0.267099838
9898	-0.077602346
9899	-0.095776893
9900	0.148430186
9901	0.20768823
9902	0.170530911
9903	0.005435036
9904	-0.01095538
9905	0.61919183
9906	0.244317125
9907	-0.135894117
9908	0.040197142
9909	0.303438577
9910	0.322743732
9911	0.028297919
9912	0.030721251
9913	0.083976067
9914	0.032371805
9915	0.032441678
9916	0.01162589
9917	0.04402355
9918	0.149341612
9919	0.114443171
9920	0.001279076
9921	0.226272622
9922	0.058071866
9923	0.063013816
9924	0.012950227
9925	0.039381566
9926	-0.090164027
9927	-0.016693
9928	-0.051089203
9929	-0.165678581
9930	-0.133821108
9931	-0.011980869
9932	0.086940546
9933	0.013868204
9934	0.05599141
9935	0.068225866
9936	-0.065606584
9937	0.517318397
9938	-0.108741871
9939	-0.125428683
9940	-0.107865393
9941	-0.081536454
9942	-0.091081772
9943	-0.213060071
9944	-0.050883327
9945	-0.149258078
9946	-0.183535751
9947	-0.135894117
9948	-0.257888473
9949	-0.187991785
9950	-0.060473019
9951	-0.089436715
9952	0.124230891
9953	0.003767877
9954	0.136172183
9955	0.029731709
9956	0.040197142
9957	-0.159375213
9958	-0.105930893
9959	-0.260832853
9960	-0.216629191
9961	-0.170656223
9962	0.151347595
9963	0.055437109
9964	0.12273203
9965	0.137107155
9966	0.216288401
9967	0.255796943
9968	0.220183445
9969	0.05599141
9970	0.015373559
9971	-0.150134556
9972	-0.202840906
9973	0.00398497
9974	0.001279076
9975	-0.056712871
9976	-0.048743941
9977	-0.190251779
9978	0.157582741
9979	0.244317125
9980	-0.096830094
9981	0.059792698
9982	0.117494245
9983	-0.065313042
9984	-0.037407715
9985	-0.183992823
9986	-0.298428865
9987	-0.077188456
9988	0.009767187
9989	0.39447265
9990	0.144932493
9991	0.130373773
9992	0.103866222
9993	0.124841284
9994	0.284322287
9995	0.244317125
9996	-0.141646446
9997	-0.283109248
9998	-0.178297965
9999	-0.013487717
10000	0.358955905
10001	-0.029840724
10002	-0.013247177
10003	-0.11816535
10004	0.234771807
10005	-0.120786698
10006	-0.277223269
10007	-0.402710012
10008	-0.181651607
10009	-0.28381676
10010	-0.113617722
10011	-0.260832853
10012	-0.151688384
10013	-0.064538208
10014	-0.260832853
10015	0.080314366
10016	0.122101247
10017	-0.106791735
10018	-0.170656223
10019	0.060400528
10020	-0.102470361
10021	0.06173682
10022	-0.110086853
10023	-0.289991082
10024	-0.327074047
10025	-0.413260194
10026	-0.488076635
10027	-0.266227885
10028	-0.374776206
10029	-0.215805883
10030	-0.112413021
10031	-0.126750737
10032	0.024957176
10033	-0.091081772
10034	-0.094501431
10035	-0.10902197
10036	-0.185255731
10037	-0.275073292
10038	0.165135879
10039	-0.07374621
10040	-0.309137533
10041	-0.141033756
10042	-0.131041614
10043	-0.174352368
10044	-0.256792875
10045	-0.185972981
10046	-0.334551204
10047	-0.335018052
10048	-0.23600927
10049	-0.021072514
10050	-0.099464851
10051	-0.288106938
10052	-0.115955787
10053	-0.091690454
10054	-0.216550048
10055	-0.138382917
10056	-0.186099432
10057	-0.308257503
10058	0.016018665
10059	-0.079412761
10060	-0.174098469
10061	-0.125535665
10062	-0.208444784
10063	0.027359918
10064	0.023806726
10065	-0.085630631
10066	-0.111070533
10067	-0.058557011
10068	-0.176511968
10069	0.28570981
10070	-0.076308427
10071	0.26659352
10072	-0.049979488
10073	0.058680548
10074	-0.311985376
10075	0.299834453
10076	-0.086907656
10077	-0.207842434
10078	-0.147175127
10079	0.013868204
10080	0.065601722
10081	0.127673487
10082	-0.00679942
10083	0.175452147
10084	0.413777805
10085	0.189959463
10086	-0.033589072
10087	0.010233919
10088	0.085954633
10089	-0.08084655
10090	-0.104758708
10091	-0.174132584
10092	0.025703212
10093	-0.066974196
10094	-0.09546546
10095	0.140891575
10096	-0.046493705
10097	-0.020196037
10098	-0.407514483
10099	-0.551878628
10100	-0.096022605
10101	-0.052556911
10102	-0.202840906
10103	-0.215805883
10104	-0.217199056
10105	-0.405666419
10106	-0.248598397
10107	-0.257198569
10108	-0.218080873
10109	-0.142143066
10110	-0.357742866
10111	-0.135894117
10112	-0.27555611
10113	-0.324602639
10114	-0.268950743
10115	-0.213408203
10116	-0.228326827
10117	-0.40320074
10118	-0.119026191
10119	-0.155638175
10120	-0.1680788
10121	-0.332188762
10122	-0.175402658
10123	-0.126750737
10124	-0.149466924
10125	-0.058934331
10126	-0.144848959
10127	-0.019800787
10128	-0.111070533
10129	-0.204609929
10130	-0.105930893
10131	-0.345593977
10132	-0.41082131
10133	-0.305036516
10134	-0.220607851
10135	-0.234730051
10136	-0.16320162
10137	0.08451657
10138	-0.208444784
10139	-0.165678581
10140	-0.133821108
10141	0.023383643
10142	0.165135879
10143	0.341227138
10144	0.165135879
10145	0.023806726
10146	0.092585212
10147	0.154140495
10148	0.051779015
10149	-0.122530155
10150	-0.022854603
10151	0.195099102
10152	-0.051573231
10153	0.040197142
10154	-0.07374621
10155	-0.049203269
10156	-0.111070533
10157	-0.378932165
10158	-0.344170059
10159	-0.416720726
10160	-0.260832853
10161	-0.118860777
10162	0.032228213
10163	0.11274781
10164	0.207333559
10165	0.305511586
10166	0.18764322
10167	0.259557092
10168	0.025305587
10169	0.289309339
10170	0.188164113
10171	0.296517403
10172	0.077985703
10173	-0.28381676
10174	-0.068947327
10175	-0.289122493
10176	-0.333704625
10177	-0.294001217
10178	-0.212013998
10179	-0.395480089
10180	-0.037562517
10181	-0.127954325
10182	-0.344430116
10183	-0.192375473
10184	-0.22766449
10185	-0.218080873
10186	-0.510710326
10187	-0.599004657
10188	-0.22864817
10189	-0.102470361
10190	0.010742163
10191	-0.20912603
10192	-0.3511375
10193	-0.239982714
10194	-0.005560348
10195	0.050030645
10196	-0.247044569
10197	-0.281447308
10198	-0.143447255
10199	-0.29350197
10200	-0.375967686
10201	-0.38992755
10202	-0.451164551
10203	-0.23086963
10204	-0.183817669
10205	-0.277223269
10206	-0.375351811
10207	-0.411116849
10208	-0.29350197
10209	-0.369977323
10210	-0.217367159
10211	-0.184198796
10212	-0.337998808
10213	-0.319954305
10214	-0.149466924
10215	-0.332188762
10216	-0.371245337
10217	-0.127776226
10218	-0.01336145
10219	-0.181651607
10220	-0.307290255
10221	-0.131963823
10222	-0.01416052
10223	-0.250715719
10224	-0.11148913
10225	-0.01315753
10226	-0.064718526
10227	0.003653574
10228	0.055709309
10229	-0.011900526
10230	-0.205785287
10231	-0.223044292
10232	0.04974246
10233	-0.191196925
10234	-0.047758028
10235	-0.212013998
10236	-0.395480089
10237	-0.037562517
10238	-0.127954325
10239	-0.344430116
10240	-0.192375473
10241	-0.22766449
10242	-0.218080873
10243	-0.510710326
10244	-0.599004657
10245	-0.060829437
