/chrom_scan.py
/Chr1_for_test.con
/Score files/5UTR-IGI750_450_forChr1-2.txt

Chromosome: Chr1
Score: 5UTR-IGI750_450
Strand: forward

Position	Score
9660	0.291667009
9661	0.597244633
9662	0.829817248
9663	0.507339521
9664	0.217033391
9665	-0.051811921
9666	-0.250328026
9667	-0.388406341
9668	-0.33760195
9669	-0.443540222
9670	-0.634546776
9671	-0.68966072
9672	-0.648831688
9673	-0.219659207
9674	-0.586671964
9675	-0.600035925
9676	-0.442322004
9677	-0.238898565
9678	-0.055967881
9679	-0.26932852
9680	-0.123868117
9681	-0.29484997
9682	0.201239124
9683	-0.040530911
9684	-0.302052365
9685	-0.609966427
9686	-0.523329298
9687	-0.335808578
9688	-0.679217171
9689	-0.570072702
9690	-0.570072702
9691	-0.634546776
9692	-0.624786939
9693	-0.601412454
9694	-0.891818526
9695	-0.699700477
9696	-0.3850266
9697	-0.557187566
9698	-0.265550759
9699	-0.220100339
9700	-0.3850266
9701	-0.208935341
9702	-0.24962243
9703	-0.465849793
9704	-0.3850266
9705	-0.549136562
9706	-0.581732314
9707	-0.344248048
9708	-0.282830991
9709	-0.418759572
9710	-0.264886746
9711	-0.23012464
9712	-0.372314635
9713	-0.32135752
9714	-0.083996605
9715	-0.102746041
9716	-0.096961582
9717	-0.155689829
9718	-0.430977929
9719	-0.441318762
9720	-0.487753144
9721	-0.807706986
9722	-0.66585321
9723	-0.658027872
9724	-0.584598955
9725	-0.324070174
9726	-0.251969973
9727	-0.260087864
9728	-0.137370587
9729	-0.474637374
9730	-0.360012327
9731	-0.497253371
9732	-0.697107942
9733	-0.618413263
9734	-0.65057199
9735	-0.75629102
9736	-0.984518314
9737	-0.86027185
9738	-0.764516622
9739	-0.746621441
9740	-0.374459303
9741	-0.182240857
9742	0.027977155
9743	-0.128808949
9744	0.132022601
9745	-0.036223823
9746	0.103090039
9747	-0.055967881
9748	0.088366782
9749	-0.238898565
9750	-0.195970364
9751	-0.138354267
9752	-0.272497122
9753	-0.305845354
9754	-0.604152491
9755	-0.688634019
9756	-0.797207048
9757	-0.587446798
9758	-0.485866907
9759	-0.877699703
9760	-0.759163694
9761	-1.076697366
9762	-0.781153268
9763	-0.987086592
9764	-0.827170271
9765	-0.762763223
9766	-0.409385946
9767	-0.423944666
9768	-0.332638531
9769	-0.347238039
9770	0.120123378
9771	0.217033391
9772	0.54802661
9773	0.375395883
9774	0.259785372
9775	0.035189803
9776	-0.270553297
9777	-0.154927775
9778	-0.025290944
9779	0.016118548
9780	0.049542304
9781	-0.076171267
9782	-0.031144297
9783	0.001918024
9784	-0.12538929
9785	-0.732099713
9786	-0.453079873
9787	-0.498969952
9788	-0.886148131
9789	-1.283568959
9790	-0.68966072
9791	-0.760690214
9792	-0.741573924
9793	-0.748204503
9794	-0.797207048
9795	-0.497448779
9796	-0.310644237
9797	-0.396191598
9798	-0.183166611
9799	-0.260087864
9800	-0.214330373
9801	-0.282830991
9802	-0.456719825
9803	-0.172937688
9804	-0.067290911
9805	0.260812316
9806	0.166623888
9807	0.316736304
9808	0.641126118
9809	0.651274649
9810	0.530837675
9811	0.067271071
9812	-0.076697366
9813	-0.095578477
9814	-0.195970364
9815	-0.039414472
9816	-0.228085695
9817	-0.133214627
9818	-0.549836849
9819	-0.477571808
9820	-0.536294276
9821	-0.334721482
9822	-0.442169486
9823	-0.364823214
9824	-0.27506502
9825	-0.064691449
9826	-0.380478972
9827	-0.408313944
9828	-0.601123021
9829	-0.233029631
9830	-0.567108223
9831	-0.3850266
9832	-0.285641968
9833	-0.315605191
9834	-0.397615727
9835	-0.303553557
9836	0.016903891
9837	-0.205730201
9838	-0.083996605
9839	-0.622387516
9840	-0.782966609
9841	-0.543532684
9842	-0.561117859
9843	-0.504713828
9844	-0.682540022
9845	-0.589513231
9846	-0.290051087
9847	-0.237811469
9848	-0.109877123
9849	-0.268521031
9850	-0.130740008
9851	-0.31691078
9852	-0.584598955
9853	-0.612270382
9854	-0.247853407
9855	-0.556839061
9856	-0.814375073
9857	-0.688410501
9858	-0.567648726
9859	-0.594118119
9860	-0.545770167
9861	-0.303356554
9862	-0.864553925
9863	-0.612662521
9864	-0.743458068
9865	-0.614942972
9866	-1.006149598
9867	-0.686056596
9868	-0.808628599
9869	-0.603241065
9870	-0.273451825
9871	-0.523329298
9872	-0.598259667
9873	-0.431770004
9874	-0.314445526
9875	-0.944334611
9876	-0.703785363
9877	-0.101725371
9878	-0.445724441
9879	-0.083996605
9880	0.233739085
9881	0.078730693
9882	0.164327041
9883	0.28149138
9884	0.203022677
9885	-0.535015057
9886	-0.578846626
9887	-0.090336783
9888	-0.362750205
9889	-0.046925293
9890	-0.29249095
9891	-0.596337358
9892	-0.65057199
9893	-0.75629102
9894	-0.984518314
9895	-0.769178324
9896	-0.822639314
9897	-0.855862731
9898	-0.90722623
9899	-0.467213356
9900	-0.214925705
9901	-0.093336631
9902	-0.176310866
9903	-0.193141074
9904	0.142399773
9905	0.426733251
9906	0.511629277
9907	0.228028775
9908	-0.002326558
9909	0.283980181
9910	0.223467501
9911	0.454394307
9912	0.480274826
9913	0.344055079
9914	0.493239803
9915	0.867457895
9916	0.65603967
9917	0.470390592
9918	0.518063387
9919	0.354416947
9920	0.147397463
9921	0.074365888
9922	-0.195970364
9923	-0.526903759
9924	-0.495947328
9925	-0.150005899
9926	-0.178431998
9927	-0.196044851
9928	-0.194561499
9929	-0.481936613
9930	-0.700431721
9931	-0.370303343
9932	-0.335052625
9933	-0.55448728
9934	-0.347238039
9935	-0.797207048
9936	-0.489761951
9937	-0.347238039
9938	-0.205040297
9939	-0.327034653
9940	-0.481936613
9941	-0.273052841
9942	-0.462192555
9943	-0.347238039
9944	-0.273660671
9945	-0.344408749
9946	-0.530449039
9947	-0.372792144
9948	-0.57476174
9949	-0.518148786
9950	-0.501532169
9951	-0.442169486
9952	-0.143835306
9953	-0.035691925
9954	0.178280802
9955	-0.193141074
9956	-0.778114106
9957	-0.506070293
9958	-0.470456796
9959	-0.426419285
9960	-0.576357826
9961	-0.33926911
9962	-0.327034653
9963	-0.232935618
9964	-0.193141074
9965	0.092094655
9966	0.356912478
9967	0.530837675
9968	0.067271071
9969	0.182271285
9970	0.207273554
9971	0.372921264
9972	0.40109358
9973	0.059425538
9974	0.117330478
9975	0.040942132
9976	0.129883215
9977	-0.020327525
9978	0.262790882
9979	0.412009994
9980	0.504781175
9981	0.507923755
9982	0.076106549
9983	-0.113959828
9984	-0.318079811
9985	-0.389527101
9986	-0.546394602
9987	-0.391759983
9988	-0.874047078
9989	-0.459660218
9990	-0.421238773
9991	-0.266927288
9992	-0.253747686
9993	-0.162224405
9994	0.107888922
9995	-0.089986968
9996	-0.208935341
9997	-0.609966427
9998	-0.44869568
9999	-0.21662217
10000	-0.393299126
10001	-0.746754436
10002	-0.633668526
10003	-0.498969952
10004	0.161516063
10005	-0.389029343
10006	-0.498969952
10007	-0.592152093
10008	-0.691834435
10009	-0.561117859
10010	-0.401173236
10011	-0.658027872
10012	-0.623908689
10013	-0.523329298
10014	-0.327034653
10015	-0.400266567
10016	-0.083996605
10017	-0.014105434
10018	-0.205730201
10019	-0.35435778
10020	-0.260087864
10021	-0.45197339
10022	-0.552343935
10023	-0.726351191
10024	-0.743458068
10025	-1.06172021
10026	-0.884197996
10027	-0.824359294
10028	-0.589146583
10029	-0.489761951
10030	-0.649675798
10031	-0.663107398
10032	-0.776233226
10033	-0.253457285
10034	-0.724974662
10035	-0.550122475
10036	-0.654798902
10037	-0.686056596
10038	-0.413671782
10039	-0.146144511
10040	-0.153077524
10041	-0.443732261
10042	-0.768243352
10043	-0.696117922
10044	-0.690557097
10045	-0.611196724
10046	-0.821189247
10047	-0.948474723
10048	-0.923893451
10049	-0.341560906
10050	-0.628064649
10051	-0.624786939
10052	-0.558525049
10053	-0.524246499
10054	-0.510812741
10055	-0.625471838
10056	-0.787083175
10057	-0.801191429
10058	-0.487117126
10059	-0.561117859
10060	-0.637751916
10061	-0.409649075
10062	-0.437839907
10063	-0.240904547
10064	0.018199005
10065	-0.473162689
10066	-0.140112546
10067	-0.348303793
10068	-0.007362547
10069	0.31902293
10070	0.205134168
10071	0.135728451
10072	-0.169911233
10073	0.156737489
10074	-0.067606188
10075	-0.243697447
10076	-0.260087864
10077	-0.288116587
10078	-0.323369699
10079	-0.284126104
10080	-0.03928687
10081	-0.079880038
10082	-0.076443467
10083	-0.098555325
10084	0.019899529
10085	-0.141988551
10086	-0.396925823
10087	-0.353768906
10088	-0.155352513
10089	-0.333874078
10090	-0.49966538
10091	-0.590276088
10092	-0.604670805
10093	-0.741437332
10094	-0.456741282
10095	-0.096394054
10096	-0.258623125
10097	-0.310473758
10098	-0.358697661
10099	-0.390703733
10100	0.012913408
10101	-0.102746041
10102	-0.661233012
10103	-0.851152471
10104	-0.568670997
10105	-0.464207846
10106	-0.443018547
10107	-0.551572541
10108	-0.31656922
10109	-0.489115198
10110	-0.744570218
10111	-0.525205303
10112	-0.628064649
10113	-0.806031913
10114	-0.780988043
10115	-0.710251405
10116	-0.709309055
10117	-0.822838121
10118	-0.833045473
10119	-0.786570733
10120	-0.436179123
10121	-0.529860166
10122	-0.358154454
10123	-0.104518272
10124	0.080195431
10125	-0.043160351
10126	-0.239884477
10127	-0.017049815
10128	-0.048281052
10129	-0.256785228
10130	-0.421749407
10131	-0.698407034
10132	-0.699420557
10133	-0.883337154
10134	-0.946969368
10135	-0.901831198
10136	-0.771315686
10137	-0.525042494
10138	-0.552867784
10139	-0.481936613
10140	-0.700431721
10141	-0.481936613
10142	-0.419788706
10143	-0.45197339
10144	-0.059173021
10145	-0.443018547
10146	-0.008745652
10147	0.046337164
10148	-0.031608535
10149	-0.214330373
10150	-0.561117859
10151	-0.302491712
10152	-0.154577679
10153	-0.272497122
10154	-0.210869841
10155	-0.358154454
10156	-0.327034653
10157	-0.21662217
10158	-0.308011416
10159	-0.34227462
10160	-0.310392982
10161	0.121384031
10162	0.146452317
10163	0.103676527
10164	0.366472455
10165	0.512600491
10166	0.183175124
10167	-0.043378754
10168	-0.035063272
10169	0.283100508
10170	0.221427639
10171	0.296754469
10172	-0.1074777
10173	-0.421749407
10174	-0.336476209
10175	-0.549535987
10176	-0.562879705
10177	-0.567799445
10178	-0.742849386
10179	-0.863352556
10180	-0.686056596
10181	-0.808628599
10182	-0.603241065
10183	-0.273451825
10184	-0.242713768
10185	-0.074853225
10186	-0.278571269
10187	-0.275882131
10188	-0.422168408
10189	-0.366543194
10190	-0.460747314
10191	-0.547502497
10192	-0.686056596
10193	-0.31092488
10194	-0.303553557
10195	-0.396925823
10196	-0.595879965
10197	-0.588556108
10198	-0.323369699
10199	-0.531154636
10200	-0.266618731
10201	-0.520281605
10202	-0.6494277
10203	-0.110325543
10204	-0.111148851
10205	-0.556839061
10206	-0.730726991
10207	-0.838235697
10208	-0.305845354
10209	-0.129754095
10210	-0.128200267
10211	-0.268056793
10212	0.278303048
10213	0.326177861
10214	-0.183891471
10215	0.197138562
10216	0.463162517
10217	0.140326764
10218	0.54427877
10219	0.168971946
10220	-0.495098059
10221	-0.27506502
10222	-0.457577267
10223	-0.681749508
10224	-0.808098094
10225	-0.423944666
10226	-0.612757532
10227	-0.375481282
10228	-0.264588365
10229	-0.327034653
10230	-0.33926911
10231	-0.595879965
10232	-0.319209316
10233	-0.499848202
10234	-0.55197448
10235	-0.742849386
10236	-0.863352556
10237	-0.686056596
10238	-0.808628599
10239	-0.603241065
10240	-0.273451825
10241	-0.242713768
10242	-0.074853225
10243	-0.278571269
10244	-0.275882131
10245	-0.327034653
10246	-0.542634454
10247	-0.561117859
10248	-0.455064467
10249	-0.414184829
10250	-0.457577267
10251	-0.53992856
10252	-0.470941229
10253	-0.509965337
10254	-0.699021573
10255	-0.408793322
10256	-0.415268128
10257	-0.490984742
10258	-0.294034393
10259	-0.052962371
10260	-0.035148037
10261	-0.022339703
10262	0.123611706
10263	0.129883215
10264	0.595668245
10265	0.228028775
10266	-0.29484997
10267	-0.628064649
10268	-0.288116587
10269	-0.172937688
10270	-0.356997877
10271	-0.637506205
10272	-0.576357826
10273	-0.423944666
10274	-0.32183346
10275	-0.618413263
10276	-0.509965337
10277	-0.540914473
10278	-0.645438745
10279	-0.287071353
10280	-0.0609313
10281	0.13600014
10282	0.338766988
10283	0.2796802
10284	0.581450366
10285	0.46007144
10286	0.643002123
10287	0.323927625
10288	0.477946164
10289	0.353871351
10290	0.289584058
10291	-0.044488063
10292	-0.260087864
10293	-0.241604458
10294	-0.468363806
10295	-0.500821957
10296	-0.566650348
10297	-0.506070293
10298	-0.545605693
10299	-0.593829791
10300	-0.795870756
10301	-0.443018547
10302	-0.508151996
10303	-0.580003203
10304	-0.448512858
10305	-0.410137321
10306	-0.17809564
10307	-0.233435669
10308	-0.038239114
10309	-0.46633154
10310	-0.022726948
10311	-0.195970364
10312	-0.294365536
10313	-0.017049815
10314	-0.187066926
10315	-0.260087864
10316	-0.288116587
10317	-0.323369699
10318	-0.284126104
10319	-0.158181803
10320	-0.28891419
10321	-0.433539026
10322	-0.359013168
10323	0.275584636
10324	0.129294341
10325	0.17752485
10326	0.167345607
10327	0.094626991
10328	0.121899636
10329	0.39312465
10330	0.466910864
10331	0.134059156
10332	0.196830005
10333	0.012913408
10334	-0.106272999
10335	-0.374031216
10336	0.031396814
10337	-0.573017083
10338	-0.185986143
10339	-0.21925161
10340	-0.565354912
10341	-0.856073707
10342	-0.334721482
10343	-0.568670997
10344	-0.593087065
10345	-0.760690214
10346	-0.808098094
10347	-0.423944666
10348	-0.612757532
10349	-0.777870052
10350	-0.767726642
10351	-0.541639506
10352	-0.285895127
10353	-0.197939957
10354	-0.149263336
10355	-0.440543928
10356	-0.453603015
10357	-0.123868117
10358	-0.329509272
10359	-0.548343571
10360	-0.243697447
10361	-0.112025328
10362	0.060495668
10363	0.266721175
10364	0.446568969
10365	-0.226664108
10366	-0.225325757
10367	-0.359219337
10368	-0.546394602
10369	-0.782966609
10370	-1.098237044
10371	-0.943335084
10372	-0.71746506
10373	-0.580003203
10374	-0.589146583
10375	-0.578846626
10376	-0.392713429
10377	-0.115030838
10378	-0.231599326
10379	-0.11742036
10380	-0.591081083
10381	-0.466696647
10382	-0.231599326
10383	-0.345259473
10384	-0.153323096
10385	-0.350264494
10386	-0.777503713
10387	-0.919873608
10388	-1.049069962
10389	-0.508534382
10390	-0.747220417
10391	-0.557222815
10392	-0.674596974
10393	-0.635388507
10394	-0.64142861
10395	-0.624399695
10396	-0.496177052
10397	-0.684113441
10398	-0.176541812
10399	-0.523329298
10400	-0.409026877
10401	-0.57657481
10402	-0.896909961
10403	-0.303122496
10404	-0.004815358
10405	0.066647532
10406	0.022458726
10407	0.016373941
10408	-0.362230404
10409	-0.277289894
10410	-0.062900893
10411	-0.195600993
10412	-0.097985826
10413	-0.492256968
10414	-0.244313381
10415	0.130417075
10416	0.066877866
10417	0.000824909
10418	-0.072414732
10419	-0.37859249
10420	-0.432950152
10421	-0.150943394
10422	-0.327034653
10423	-0.404921429
10424	-0.465068688
10425	-0.398390562
10426	-0.12538929
10427	-0.10330176
10428	0.047890992
10429	-0.402755367
10430	-0.274328303
10431	-0.663780201
10432	-0.720818702
10433	-0.481936613
10434	-0.493366075
10435	-0.609041412
10436	-0.116996865
10437	0.442562625
10438	0.444277173
10439	0.414167253
10440	0.235516797
10441	0.419227453
10442	0.470390592
10443	0.180821218
10444	0.492952666
10445	0.45859173
10446	0.132712505
10447	0.074720558
10448	-0.063146466
10449	-0.13575952
10450	-0.360758025
10451	-0.275882131
10452	-0.656646967
10453	-0.578846626
10454	-0.675756639
10455	-0.683112215
10456	-0.775487798
10457	-0.679492826
10458	-0.369892857
10459	-0.299813389
10460	-0.645793416
10461	-0.282042439
10462	-0.445724441
10463	-0.323756943
10464	-0.314445526
10465	-0.441931452
10466	-0.541639506
10467	-0.280650022
10468	-0.109634542
10469	-0.263691988
10470	-0.075452831
10471	-0.325653747
10472	-0.371238316
10473	-0.429230263
10474	-0.516305515
10475	-0.665206457
10476	-0.737209118
10477	-0.548883403
10478	-0.49203694
10479	-0.628064649
10480	-0.573017083
10481	-0.822030632
10482	-0.371238316
10483	-0.3850266
10484	-0.358923798
10485	0.079860198
10486	0.087073853
10487	0.20366943
10488	0.366202007
10489	0.178115325
10490	0.173567697
10491	0.139621168
10492	-0.025018745
10493	-0.284710338
10494	-0.422453098
10495	-0.180906618
10496	-0.006236946
10497	0.11557575
10498	-0.414989824
10499	-0.237480073
10500	-0.129074979
10501	-0.320785704
10502	0.027153848
10503	-0.026004658
10504	-0.129754095
10505	0.183175124
10506	0.275025338
10507	0.019543987
10508	-0.277121203
10509	-0.45197339
10510	-0.211101403
10511	-0.353768906
10512	-0.363628455
10513	-0.510900309
10514	-0.487688942
10515	-0.656093372
10516	-0.557657327
10517	-0.420742152
10518	-0.389347974
10519	-0.341121114
10520	-0.116996865
10521	-0.372792144
10522	-0.3850266
10523	-0.400266567
10524	-0.624169605
10525	-0.269633181
10526	-0.373235075
10527	-0.450144779
10528	-0.561117859
10529	-0.3850266
10530	-0.632811084
10531	-0.790145193
10532	-0.407533941
10533	-0.676252692
10534	-0.639004635
10535	-0.413671782
10536	-0.253605736
10537	-0.177113629
10538	0.038963566
10539	0.191727526
10540	0.301354277
10541	0.117901918
10542	0.283980181
10543	-0.284911447
10544	0.257869645
10545	0.402669968
10546	0.588101253
10547	0.485063127
10548	0.150086602
10549	0.070905355
10550	0.363161427
10551	0.286505156
10552	0.079505527
10553	0.198808571
10554	0.124279338
10555	-0.213091301
10556	0.128092308
10557	-0.291122097
10558	-0.355924218
10559	-0.575358298
10560	-0.584598955
10561	-0.60687535
10562	-0.778114106
10563	-0.513345077
10564	-0.491481931
10565	-0.366082405
10566	-0.113451584
10567	0.206309526
10568	0.134846635
10569	0.054306094
10570	-0.196418784
10571	0.144482724
10572	0.156335551
10573	0.165880869
10574	0.165115592
10575	0.217033391
10576	-0.049234498
10577	-0.265227503
10578	-0.378952452
10579	-0.572113244
10580	-0.686056596
10581	-0.01341553
10582	0.003958566
10583	-0.067397343
10584	0.026701693
10585	0.087399533
10586	-0.12538929
10587	-0.416060834
10588	-0.178552712
10589	-0.105185904
10590	0.109127994
10591	0.407847907
10592	0.634207295
10593	0.766905012
10594	0.804258353
10595	0.79400904
10596	0.095163886
10597	-0.288116587
10598	-0.500161433
10599	-0.197939957
10600	-0.406215899
10601	-0.531154636
10602	-0.417211284
10603	-0.39299553
10604	-0.379563704
10605	-0.425713689
10606	-0.319525051
10607	-0.467696174
10608	-0.397192507
10609	-0.328381304
10610	-0.288246441
10611	-0.316431632
10612	-0.176310866
10613	-0.251487692
10614	-0.264886746
10615	-0.198635384
10616	0.040942132
10617	-0.110980094
10618	0.267200001
10619	0.00248388
10620	0.112298041
10621	0.178115325
10622	0.165880869
10623	0.207273554
10624	0.175640706
10625	-0.128578737
10626	0.160917449
10627	0.298506434
10628	0.142787363
10629	0.475865707
10630	0.160305767
10631	0.153364311
10632	0.262790882
10633	0.265338071
10634	0.23822269
10635	0.384524478
10636	0.217033391
10637	-0.093336631
10638	-0.260087864
10639	-0.303122496
10640	-0.351168333
10641	-0.038239114
10642	0.35891055
10643	0.39312465
10644	0.204444264
10645	-0.176310866
10646	0.28149138
10647	0.286669319
10648	0.438882141
10649	0.116006812
10650	0.178280802
10651	-0.092596776
10652	-0.412300685
10653	-0.180906618
10654	0.022336888
10655	-0.00698142
10656	-0.113959828
10657	-0.11990916
10658	-0.584598955
10659	-0.612270382
10660	-0.380478972
10661	-0.712385535
10662	-0.422815161
10663	-0.909110047
10664	-0.638283814
10665	-0.448512858
10666	-0.410137321
10667	-0.03918426
10668	0.148456977
10669	-0.029638942
10670	-0.233758925
10671	-0.298546115
10672	-0.329845631
10673	-0.197939957
10674	-0.198818207
10675	-0.248582701
10676	-0.243697447
10677	-0.159417702
10678	-0.165900709
10679	-0.415592592
10680	-0.282082157
10681	-0.288246441
10682	-0.415149755
10683	-0.377312463
10684	-0.242947561
10685	-0.163828618
10686	-0.1697168
10687	-0.195435816
10688	-0.191534467
10689	-0.170633733
10690	-0.152261436
10691	-0.231316121
10692	-0.328411182
10693	-0.25425832
10694	-0.400903362
10695	-0.120980171
10696	-0.192229648
10697	-0.256929344
10698	-0.453381153
10699	-0.551451128
10700	-0.437638937
10701	-0.396925823
10702	-0.233985061
10703	-0.462913376
10704	-0.083996605
10705	0.120123378
10706	-0.034778582
10707	-0.065513199
10708	0.448982468
10709	0.137852145
10710	-0.07300122
10711	-0.360758025
10712	-0.403776036
10713	-0.118758711
10714	-0.019055798
10715	-0.278973208
10716	-0.338171019
10717	0.210193967
10718	-0.036571955
10719	0.194756996
10720	0.120123378
10721	0.18736272
10722	-0.086543794
10723	0.303579721
10724	0.702747419
10725	0.204186429
10726	0.171723858
10727	0.114371049
10728	0.181035738
10729	0.068094378
10730	-0.006391747
10731	-0.253139004
10732	-0.694329122
10733	-0.561117859
10734	-0.555043712
10735	-0.561117859
10736	-0.618022711
10737	-0.742537952
10738	-0.14047796
10739	-0.313333376
10740	-0.327034653
10741	-0.115711018
10742	-0.407302995
10743	-0.526903759
10744	-0.473967684
10745	-0.672268311
10746	-0.679982448
10747	-0.751449557
10748	-0.436179123
10749	-0.640299105
10750	-0.641029626
10751	-0.202095917
10752	-0.124113828
10753	-0.525402307
10754	-0.481936613
10755	-0.239884477
10756	-0.049234498
10757	0.192674045
10758	-0.143118057
10759	-0.052962371
10760	0.001433591
10761	-0.069756165
10762	-0.210400079
10763	-0.514465838
10764	-0.430784091
10765	-0.401417016
10766	-0.269633181
10767	-0.561117859
10768	-0.297876424
10769	0.126856761
10770	0.129883215
10771	0.230821676
10772	0.097058074
10773	0.040942132
10774	0.492509282
10775	0.103090039
10776	-0.311240386
10777	-0.536294276
10778	-0.074853225
10779	-0.325028671
10780	-0.465068688
10781	-0.488323412
10782	-0.735482299
10783	-0.520689202
10784	-0.57239887
10785	-0.250944484
10786	-0.255067062
10787	-0.335052625
10788	-0.327034653
10789	-0.169007394
10790	-0.041798925
10791	-0.159972711
10792	-0.34060746
10793	-0.535015057
10794	-0.698893821
10795	-0.407467469
10796	-0.628064649
10797	-0.717639161
10798	-1.011013896
10799	-0.723845157
10800	-0.487989596
10801	-0.563947149
10802	-0.466847942
10803	-0.352470566
10804	-0.207059336
10805	-0.16198963
10806	0.045351251
10807	0.013724416
10808	0.067735309
10809	0.103993878
10810	0.047890992
10811	0.189595143
10812	0.189004668
10813	0.105882939
10814	0.223373569
10815	0.308803765
10816	-0.100810104
10817	-0.123868117
10818	0.012913408
10819	-0.195970364
10820	-0.232649615
10821	0.032168208
10822	-0.060301939
10823	0.281332035
10824	-0.134201919
10825	-0.25488667
10826	-0.191534467
10827	-0.215154461
10828	-0.270885282
10829	-0.236492569
10830	-0.264494187
10831	-0.096394054
10832	-0.160454992
10833	-0.069273348
10834	0.058110157
10835	0.205134168
10836	-0.026004658
10837	-0.120719412
10838	-0.213091301
10839	-0.054033381
10840	0.308803765
10841	-0.042603919
10842	0.153751556
10843	0.283980181
10844	0.400677788
10845	0.397489456
10846	-0.134201919
10847	-0.25488667
10848	-0.191534467
10849	-0.170633733
10850	-0.152261436
10851	-0.126494834
10852	-0.439248354
10853	-0.100702298
10854	-0.231316121
10855	-0.110325543
10856	0.109823422
10857	-0.096585732
10858	-0.312475933
10859	0.114105344
10860	-0.023859989
10861	-0.200817451
10862	-0.125695239
10863	-0.331969871
10864	-0.387544256
10865	-0.166328731
10866	-0.051811921
10867	-0.180906618
10868	-0.201110004
10869	-0.305845354
10870	0.173567697
10871	0.074365888
10872	0.328183843
10873	0.25943724
10874	0.217033391
10875	0.283980181
10876	0.17752485
10877	0.201793425
10878	0.086699623
10879	0.194756996
10880	-0.260087864
10881	0.008757449
10882	0.078730693
10883	-0.305845354
10884	-0.166183361
10885	-0.23012464
10886	0.012913408
10887	0.105541378
10888	0.16315801
10889	-0.020944859
10890	-0.051811921
10891	0.003153571
10892	-0.121785165
10893	-0.288116587
10894	-0.832184632
10895	-0.477780653
10896	-0.206842352
10897	-0.712385535
10898	0.217033391
10899	0.310937894
10900	0.228314402
10901	0.152575402
10902	0.217033391
10903	-0.047013038
10904	-0.112025328
10905	-0.439875268
10906	-0.035691925
10907	-0.180906618
10908	-0.372792144
10909	-0.567648726
10910	-0.770377482
10911	-0.481936613
10912	-0.301480549
10913	-0.186658946
10914	0.09645946
10915	0.064423228
10916	0.033388994
10917	0.322543576
10918	0.324938788
10919	0.184848708
10920	0.359995232
10921	0.481079821
10922	0.239896274
10923	0.022458726
10924	-0.248806853
10925	-0.333874078
10926	-0.23012464
10927	-0.014915685
10928	0.271391053
10929	0.060247287
10930	-0.180906618
10931	-0.351858237
10932	-0.268688035
10933	0.120123378
10934	-0.406215899
10935	-0.750781925
10936	-0.767726642
10937	-0.738585647
10938	-0.49312078
10939	-0.232935618
10940	-0.120719412
10941	-0.029638942
10942	0.196830005
10943	0.062131431
10944	-0.083996605
10945	0.357212094
10946	0.661887468
10947	0.829558816
10948	0.839296769
10949	0.518063387
10950	0.468845364
10951	0.296214637
10952	0.125263018
10953	0.189004668
10954	-0.100387021
10955	-0.110980094
10956	0.319837683
10957	0.433129812
10958	0.278551429
10959	0.497110053
10960	0.170457249
10961	-0.503891189
10962	-0.415592592
10963	-0.732356615
10964	-0.884197996
10965	-0.824359294
10966	-0.464207846
10967	-0.49312078
10968	-0.595879965
10969	-0.580639999
10970	-0.116996865
10971	0.442562625
10972	0.339027747
10973	0.569215909
10974	0.159041444
10975	0.040942132
10976	0.315237875
10977	0.510238049
10978	0.149213647
10979	0.211124532
10980	0.099156509
10981	-0.039490684
10982	-0.305845354
10983	-0.570072702
10984	-0.527133362
10985	-0.3850266
10986	-0.576912126
10987	-0.586071141
10988	-0.583394254
10989	-0.634720633
10990	-0.664516918
10991	-0.396307611
10992	-0.393981443
10993	-0.293511619
10994	-0.268056793
10995	-0.329979034
10996	-0.063146466
10997	-0.113959828
10998	-0.279393019
10999	-0.682650347
11000	-0.498430791
11001	-0.271987087
11002	0.232010547
11003	0.115043853
11004	-0.466142346
11005	-0.456793578
11006	-0.409649075
11007	-0.325653747
11008	-0.621268039
11009	-0.84050593
11010	-0.780061618
11011	-0.804155908
11012	-0.693902129
11013	-0.878910449
11014	-0.804844718
11015	-0.701850863
11016	-0.588391944
11017	-0.484921467
11018	-0.086620748
11019	-0.040184445
11020	-0.111038554
11021	-0.166611026
11022	-0.122914671
11023	-0.508151996
11024	-0.61185775
11025	-0.768243352
11026	-0.704723364
11027	-0.605864186
11028	-0.609966427
11029	-0.641346861
11030	-0.860898086
11031	-0.681204093
11032	-0.95257574
11033	-0.977399324
11034	-0.762763223
11035	-0.521246347
11036	-0.913999162
11037	-1.074390964
11038	-0.645939373
11039	-0.406215899
11040	-0.372214624
11041	-0.442565921
11042	-0.808272474
11043	-0.860499677
11044	-0.721236092
11045	-0.750781925
11046	-0.879181194
11047	-0.905182487
11048	-0.3850266
11049	-0.461414946
11050	0.067271071
11051	-0.14047796
11052	0.082334817
11053	-0.3850266
11054	0.302463586
11055	0.112298041
11056	0.297689323
11057	0.242587496
11058	-0.55381862
11059	-0.691733729
11060	-0.52168112
11061	-0.518365879
11062	-0.142702265
11063	-0.27506502
11064	-0.516305515
11065	-0.406215899
11066	-0.180906618
11067	-0.531154636
11068	0.008757449
11069	-0.083996605
11070	-0.288116587
11071	-0.240343805
11072	-0.238898565
11073	-0.359219337
11074	-0.008745652
11075	0.016673557
11076	-0.191206574
11077	-0.17114678
11078	-0.16697084
11079	0.059425538
11080	-0.083996605
11081	-0.197939957
11082	-0.091821942
11083	0.092094655
