/chrom_scan.py
/Chr1_for_test.con
/Score files/IGI750_450_forChr1-2.txt

Chromosome: Chr1
Score: IGI750_450
Strand: forward

Position	Score
9241	0.363731708
9242	0.461161523
9243	0.444211295
9244	0.517592194
9245	0.095257747
9246	0.632376931
9247	0.671214935
9248	0.515763583
9249	0.530181322
9250	0.271349006
9251	0.027505962
9252	0.149615409
9253	0.401086625
9254	0.305368093
9255	0.254958589
9256	0.149615409
9257	0.435481463
9258	0.528405063
9259	0.284030037
9260	0.227375068
9261	0.038642328
9262	0.090405244
9263	-0.290783039
9264	-0.007726414
9265	-0.235735472
9266	-0.381863508
9267	-0.396586765
9268	-0.246200906
9269	-0.186886905
9270	-0.340470823
9271	-0.059644213
9272	-0.196226931
9273	-0.126591003
9274	-0.046071406
9275	0.038642328
9276	0.075513688
9277	-0.052804789
9278	-0.103109907
9279	0.044105224
9280	-0.267920156
9281	-0.205772249
9282	-0.235735472
9283	0.100056629
9284	-0.118622073
9285	0.127786971
9286	0.216562199
9287	0.223800607
9288	-0.080833512
9289	-0.279201166
9290	-0.246200906
9291	0.162204536
9292	-0.007726414
9293	0.044105224
9294	0.166321102
9295	-0.059644213
9296	0.162204536
9297	0.540688959
9298	0.557655744
9299	0.610837253
9300	0.251604947
9301	0.555988585
9302	0.648871109
9303	0.178441735
9304	0.328535958
9305	0.33691489
9306	0.258286533
9307	0.254958589
9308	-0.073654928
9309	-0.095556769
9310	0.075513688
9311	0.021828829
9312	0.016076501
9313	0.254958589
9314	-0.177743525
9315	0.06009333
9316	0.393868268
9317	0.29023435
9318	0.635169831
9319	0.559316528
9320	0.174438993
9321	0.19023326
9322	-0.215532086
9323	-0.215532086
9324	-0.215532086
9325	-0.427620999
9326	-0.314916719
9327	-0.367623069
9328	-0.516562082
9329	-0.628535841
9330	-0.327505846
9331	-0.536765468
9332	-0.196226931
9333	-0.03290996
9334	0.05482909
9335	-0.134708893
9336	0.145336611
9337	-0.246200906
9338	-0.02647585
9339	0.065294523
9340	-0.110796736
9341	0.220196483
9342	0.06009333
9343	0.234436922
9344	0.254958589
9345	0.162204536
9346	0.223800607
9347	0.777503133
9348	0.761151292
9349	0.422048604
9350	0.342412361
9351	0.08053449
9352	-0.444011415
9353	0.044105224
9354	0.174438993
9355	0.141015237
9356	0.363731708
9357	0.244818958
9358	0.234436922
9359	0.271349006
9360	0.182407922
9361	-0.160014759
9362	-0.059644213
9363	-0.103109907
9364	-0.080833512
9365	-0.290783039
9366	-0.302682262
9367	-0.290783039
9368	-0.353834785
9369	-0.215532086
9370	-0.151414587
9371	-0.073654928
9372	-0.103109907
9373	0.010246957
9374	0.004338097
9375	-0.073654928
9376	0.090405244
9377	0.114143091
9378	0.363731708
9379	0.616686425
9380	0.258286533
9381	0.254958589
9382	0.12328647
9383	0.194093681
9384	0.153852462
9385	0.220196483
9386	0.268120036
9387	0.201713077
9388	0.158048576
9389	0.085497909
9390	-0.461044754
9391	-0.327505846
9392	-0.302682262
9393	-0.118622073
9394	0.03310984
9395	-0.381863508
9396	-0.314916719
9397	-0.215532086
9398	0.075513688
9399	-0.168788683
9400	-0.080833512
9401	-0.013886723
9402	0.044105224
9403	0.016076501
9404	-0.052804789
9405	-0.020135672
9406	-0.080833512
9407	-0.052804789
9408	-0.103109907
9409	-0.177743525
9410	-0.151414587
9411	-0.059644213
9412	0.016076501
9413	-0.013886723
9414	0.095257747
9415	0.388988504
9416	0.334139835
9417	0.132241313
9418	-0.039440827
9419	0.010246957
9420	0.319992184
9421	0.132241313
9422	-0.088132751
9423	-0.327505846
9424	0.05482909
9425	0.353202842
9426	0.254958589
9427	0.186338216
9428	0.19023326
9429	0.502743073
9430	0.325706668
9431	0.426572546
9432	0.158048576
9433	-0.225516307
9434	0.038642328
9435	-0.013886723
9436	0.162204536
9437	0.305368093
9438	-0.103109907
9439	0.100056629
9440	-0.396586765
9441	-0.461044754
9442	-0.444011415
9443	-0.205772249
9444	0.021828829
9445	-0.073654928
9446	0.004338097
9447	-0.256924772
9448	-0.186886905
9449	-0.103109907
9450	-0.353834785
9451	-0.444011415
9452	-0.302682262
9453	-0.461044754
9454	-0.235735472
9455	-0.013886723
9456	-0.215532086
9457	-0.160014759
9458	0.114143091
9459	-0.03290996
9460	0.358499181
9461	0.549255202
9462	0.254958589
9463	0.141015237
9464	0.08053449
9465	0.05482909
9466	-0.126591003
9467	-0.142981419
9468	-0.118622073
9469	-0.279201166
9470	-0.444011415
9471	-0.134708893
9472	-0.03290996
9473	-0.134708893
9474	-0.013886723
9475	-0.267920156
9476	-0.066593073
9477	0.136650432
9478	-0.160014759
9479	-0.290783039
9480	-0.052804789
9481	0.038642328
9482	-0.066593073
9483	-0.381863508
9484	-0.142981419
9485	0.03310984
9486	0.186338216
9487	0.248225207
9488	-0.088132751
9489	0.331346935
9490	0.623888821
9491	0.592801673
9492	0.314201506
9493	0.271349006
9494	0.127786971
9495	-0.110796736
9496	0.145336611
9497	0.223800607
9498	0.280894324
9499	0.223800607
9500	0.104803064
9501	0.248225207
9502	0.158048576
9503	0.403466327
9504	0.241385782
9505	0.230920349
9506	-0.088132751
9507	-0.314916719
9508	-0.073654928
9509	0.004338097
9510	0.426572546
9511	0.05482909
9512	0.19023326
9513	0.227375068
9514	0.174438993
9515	0.325706668
9516	0.070434163
9517	0.178441735
9518	0.182407922
9519	0.230920349
9520	0.244818958
9521	0.186338216
9522	0.194093681
9523	0.350530252
9524	0.428816967
9525	0.459078572
9526	0.435481463
9527	0.12328647
9528	0.104803064
9529	-0.02647585
9530	-0.073654928
9531	-0.177743525
9532	-0.215532086
9533	-0.267920156
9534	-0.302682262
9535	-0.142981419
9536	0.065294523
9537	0.339672324
9538	0.132241313
9539	0.495123676
9540	0.141015237
9541	-0.151414587
9542	-0.536765468
9543	-0.327505846
9544	-0.65486478
9545	-0.628535841
9546	-0.427620999
9547	-0.314916719
9548	-0.340470823
9549	0.114143091
9550	0.209201099
9551	0.277735804
9552	-0.073654928
9553	-0.088132751
9554	-0.020135672
9555	-0.142981419
9556	0.136650432
9557	-0.039440827
9558	0.127786971
9559	-0.03290996
9560	-0.059644213
9561	0.248225207
9562	0.05482909
9563	0.085497909
9564	0.141015237
9565	0.422048604
9566	0.403466327
9567	0.03310984
9568	-0.411826732
9569	-0.516562082
9570	-0.314916719
9571	-0.168788683
9572	-0.290783039
9573	-0.478773521
9574	-0.126591003
9575	-0.052804789
9576	0.136650432
9577	0.258286533
9578	0.174438993
9579	0.361123325
9580	0.331346935
9581	0.347841113
9582	0.565896874
9583	0.481459352
9584	0.287143273
9585	0.29023435
9586	0.331346935
9587	0.437680427
9588	0.296351275
9589	0.182407922
9590	-0.013886723
9591	-0.267920156
9592	-0.246200906
9593	-0.327505846
9594	-0.186886905
9595	-0.225516307
9596	-0.327505846
9597	-0.396586765
9598	-0.160014759
9599	0.021828829
9600	0.100056629
9601	0.085497909
9602	0.296351275
9603	0.410528181
9604	0.424316466
9605	0.428816967
9606	0.170399015
9607	0.244818958
9608	0.182407922
9609	0.145336611
9610	-0.020135672
9611	-0.007726414
9612	-0.013886723
9613	0.127786971
9614	0.065294523
9615	-0.168788683
9616	-0.256924772
9617	0.021828829
9618	-0.052804789
9619	-0.235735472
9620	-0.095556769
9621	0.319992184
9622	0.497041094
9623	0.650217759
9624	0.100056629
9625	-0.059644213
9626	0.284030037
9627	0.141015237
9628	0.027505962
9629	0.149615409
9630	0.114143091
9631	-0.103109907
9632	-0.039440827
9633	0.178441735
9634	0.162204536
9635	-0.126591003
9636	-0.059644213
9637	0.118738842
9638	0.284030037
9639	0.350530252
9640	0.158048576
9641	0.06009333
9642	0.33691489
9643	0.81862219
9644	0.729846963
9645	0.311276953
9646	0.248225207
9647	0.535466918
9648	0.559316528
9649	0.446366607
9650	0.268120036
9651	0.194093681
9652	0.118738842
9653	0.643442357
9654	0.271349006
9655	0.070434163
9656	0.049500256
9657	-0.02647585
9658	-0.186886905
9659	-0.353834785
9660	-0.65486478
9661	-0.557954767
9662	-0.557954767
9663	-0.246200906
9664	-0.073654928
9665	-0.046071406
9666	0.085497909
9667	0.251604947
9668	0.158048576
9669	0.216562199
9670	0.271349006
9671	0.700921862
9672	0.55094836
9673	0.05482909
9674	0.463234532
9675	0.463234532
9676	0.391435239
9677	0.141015237
9678	0.271349006
9679	0.118738842
9680	-0.103109907
9681	-0.142981419
9682	-0.110796736
9683	-0.279201166
9684	0.021828829
9685	0.114143091
9686	-0.118622073
9687	-0.461044754
9688	-0.059644213
9689	-0.168788683
9690	0.132241313
9691	0.271349006
9692	0.261589168
9693	0.339672324
9694	0.768381094
9695	0.729846963
9696	0.424316466
9697	0.483437918
9698	0.521226479
9699	0.435481463
9700	0.174438993
9701	-0.052804789
9702	-0.246200906
9703	0.166321102
9704	0.491263255
9705	0.59738127
9706	0.62102218
9707	0.426572546
9708	0.433271308
9709	0.589721557
9710	0.401086625
9711	0.19023326
9712	0.145336611
9713	0.021828829
9714	0.03310984
9715	-0.007726414
9716	-0.02647585
9717	0.104803064
9718	0.537214584
9719	0.547555418
9720	0.795191779
9721	0.628153613
9722	0.366324519
9723	0.521226479
9724	0.118738842
9725	0.004338097
9726	-0.134708893
9727	-0.020135672
9728	0.308332572
9729	0.212897244
9730	0.544135758
9731	0.747396602
9732	1.041928305
9733	1.044647753
9734	0.981748472
9735	1.087467502
9736	1.066842812
9737	0.981748472
9738	1.175643694
9739	0.955928418
9740	0.448511275
9741	0.353202842
9742	0.149615409
9743	0.149615409
9744	-0.205772249
9745	-0.225516307
9746	-0.444011415
9747	-0.381863508
9748	-0.267920156
9749	-0.256924772
9750	-0.215532086
9751	-0.327505846
9752	0.293303582
9753	0.254958589
9754	0.342412361
9755	0.368901942
9756	0.410528181
9757	0.149615409
9758	0.186338216
9759	0.439868314
9760	0.293303582
9761	0.388988504
9762	0.519413138
9763	0.491263255
9764	0.331346935
9765	0.162204536
9766	-0.118622073
9767	-0.314916719
9768	-0.267920156
9769	-0.516562082
9770	-0.314916719
9771	-0.461044754
9772	-0.411826732
9773	-0.461044754
9774	-0.396586765
9775	-0.279201166
9776	0.241385782
9777	0.305368093
9778	0.322858825
9779	0.049500256
9780	0.016076501
9781	0.182407922
9782	0.070434163
9783	-0.052804789
9784	-0.118622073
9785	0.368901942
9786	0.258286533
9787	0.158048576
9788	0.58661944
9789	0.118738842
9790	0.223800607
9791	0.118738842
9792	0.141015237
9793	0.220196483
9794	-0.066593073
9795	0.197920088
9796	0.100056629
9797	0.435481463
9798	0.60191308
9799	0.83824458
9800	0.572379001
9801	0.433271308
9802	0.40583306
9803	0.271349006
9804	0.149615409
9805	-0.039440827
9806	0.004338097
9807	-0.367623069
9808	0.08053449
9809	0.03310984
9810	-0.03290996
9811	-0.177743525
9812	-0.088132751
9813	0.021828829
9814	0.085497909
9815	0.010246957
9816	0.371464159
9817	0.19023326
9818	0.322858825
9819	0.136650432
9820	0.149615409
9821	-0.103109907
9822	0.004338097
9823	0.065294523
9824	-0.088132751
9825	-0.215532086
9826	0.118738842
9827	0.537214584
9828	0.839985241
9829	0.764264528
9830	0.481459352
9831	0.287143273
9832	-0.013886723
9833	0.016076501
9834	-0.013886723
9835	0.241385782
9836	-0.046071406
9837	-0.205772249
9838	-0.177743525
9839	0.021828829
9840	0.287143273
9841	0.223800607
9842	0.241385782
9843	0.277735804
9844	0.531950344
9845	0.515763583
9846	0.493197755
9847	0.374011348
9848	0.223800607
9849	-0.142981419
9850	-0.168788683
9851	0.166321102
9852	0.118738842
9853	0.049500256
9854	-0.314916719
9855	0.145336611
9856	0.075513688
9857	0.408186966
9858	-0.03290996
9859	0.230920349
9860	0.284030037
9861	0.205473226
9862	0.398693812
9863	0.583495006
9864	0.463234532
9865	0.654232837
9866	0.955262833
9867	0.535466918
9868	0.528405063
9869	0.517592194
9870	0.136650432
9871	0.182407922
9872	0.403466327
9873	0.308332572
9874	0.070434163
9875	-0.396586765
9876	-0.461044754
9877	-0.461044754
9878	-0.497256927
9879	-0.516562082
9880	-0.151414587
9881	-0.215532086
9882	-0.314916719
9883	-0.160014759
9884	-0.059644213
9885	0.194093681
9886	0.141015237
9887	-0.020135672
9888	0.322858825
9889	0.446366607
9890	0.802827923
9891	0.817708847
9892	0.981748472
9893	1.087467502
9894	1.066842812
9895	0.632376931
9896	0.843445774
9897	0.676309357
9898	0.469394841
9899	0.08053449
9900	0.004338097
9901	-0.186886905
9902	-0.186886905
9903	-0.302682262
9904	-0.279201166
9905	-0.095556769
9906	-0.327505846
9907	-0.267920156
9908	-0.095556769
9909	-0.235735472
9910	-0.03290996
9911	0.223800607
9912	0.299377729
9913	0.334139835
9914	0.299377729
9915	0.422048604
9916	0.524830603
9917	0.145336611
9918	-0.246200906
9919	-0.225516307
9920	-0.126591003
9921	0.016076501
9922	0.085497909
9923	0.528405063
9924	0.639325791
9925	0.931300401
9926	1.384053286
9927	1.278369349
9928	1.162204536
9929	0.726475967
9930	0.473453697
9931	0.205473226
9932	0.05482909
9933	-0.046071406
9934	-0.215532086
9935	-0.066593073
9936	-0.110796736
9937	-0.516562082
9938	-0.290783039
9939	-0.235735472
9940	-0.046071406
9941	-0.02647585
9942	0.075513688
9943	-0.039440827
9944	-0.046071406
9945	0.149615409
9946	0.708041603
9947	0.162204536
9948	0.604908226
9949	0.23792525
9950	-0.02647585
9951	0.004338097
9952	0.145336611
9953	-0.02647585
9954	0.05482909
9955	-0.001652266
9956	0.090405244
9957	0.186338216
9958	0.19023326
9959	0.085497909
9960	0.08053449
9961	-0.001652266
9962	-0.110796736
9963	-0.066593073
9964	-0.126591003
9965	-0.302682262
9966	-0.160014759
9967	-0.03290996
9968	-0.177743525
9969	-0.267920156
9970	-0.205772249
9971	-0.215532086
9972	-0.302682262
9973	-0.196226931
9974	-0.267920156
9975	-0.340470823
9976	-0.516562082
9977	-0.279201166
9978	-0.427620999
9979	-0.381863508
9980	0.06009333
9981	-0.046071406
9982	0.06009333
9983	-0.205772249
9984	-0.177743525
9985	0.127786971
9986	0.381564485
9987	-0.046071406
9988	0.186338216
9989	-0.103109907
9990	0.141015237
9991	-0.052804789
9992	-0.02647585
9993	0.100056629
9994	0.325706668
9995	0.004338097
9996	0.044105224
9997	0.114143091
9998	0.085497909
9999	-0.279201166
10000	-0.134708893
10001	-0.196226931
10002	0.03310984
10003	0.158048576
10004	0.23792525
10005	0.178441735
10006	-0.142981419
10007	0.205473226
10008	0.497041094
10009	0.12328647
10010	0.277735804
10011	-0.205772249
10012	0.158048576
10013	-0.215532086
10014	-0.411826732
10015	-0.396586765
10016	-0.279201166
10017	-0.059644213
10018	-0.205772249
10019	-0.246200906
10020	-0.020135672
10021	0.19023326
10022	0.308332572
10023	0.339672324
10024	0.463234532
10025	0.461161523
10026	0.446366607
10027	0.328535958
10028	-0.052804789
10029	0.19023326
10030	0.153852462
10031	0.251604947
10032	0.248225207
10033	0.254958589
10034	-0.013886723
10035	0.209201099
10036	0.569150031
10037	-0.052804789
10038	-0.186886905
10039	-0.080833512
10040	-0.02647585
10041	0.08053449
10042	0.08053449
10043	0.258286533
10044	0.127786971
10045	0.145336611
10046	0.577177884
10047	0.862825852
10048	0.361123325
10049	0.021828829
10050	0.132241313
10051	0.261589168
10052	0.363731708
10053	0.515763583
10054	0.374011348
10055	0.363731708
10056	0.467351098
10057	0.606398089
10058	0.544135758
10059	0.220196483
10060	0.575584141
10061	0.545848954
10062	0.559316528
10063	0.331346935
10064	0.308332572
10065	0.308332572
10066	-0.039440827
10067	0.274554146
10068	-0.103109907
10069	-0.327505846
10070	-0.290783039
10071	-0.246200906
10072	-0.267920156
10073	-0.126591003
10074	-0.142981419
10075	-0.142981419
10076	0.095257747
10077	0.248225207
10078	0.212897244
10079	0.254958589
10080	0.06009333
10081	0.162204536
10082	0.197920088
10083	0.100056629
10084	0.010246957
10085	-0.177743525
10086	0.010246957
10087	0.268120036
10088	-0.039440827
10089	-0.052804789
10090	0.23792525
10091	0.805657213
10092	0.860346524
10093	1.300883084
10094	0.856182595
10095	0.867742446
10096	0.612306948
10097	0.592801673
10098	0.248225207
10099	0.027505962
10100	-0.052804789
10101	-0.007726414
10102	-0.02647585
10103	0.209201099
10104	0.205473226
10105	-0.001652266
10106	-0.052804789
10107	0.271349006
10108	0.230920349
10109	-0.073654928
10110	0.216562199
10111	0.205473226
10112	0.241385782
10113	0.506503222
10114	0.481459352
10115	0.448511275
10116	0.465297692
10117	0.595860097
10118	0.145336611
10119	0.223800607
10120	0.095257747
10121	-0.03290996
10122	0.114143091
10123	-0.046071406
10124	0.010246957
10125	-0.007726414
10126	-0.059644213
10127	-0.001652266
10128	0.287143273
10129	0.258286533
10130	0.010246957
10131	0.170399015
10132	0.136650432
10133	0.417477041
10134	0.535466918
10135	0.69124359
10136	0.660843231
10137	0.244818958
10138	0.703308102
10139	0.726475967
10140	0.473453697
10141	0.044105224
10142	-0.444011415
10143	-0.411826732
10144	-0.628535841
10145	-0.353834785
10146	-0.290783039
10147	-0.256924772
10148	-0.267920156
10149	-0.427620999
10150	-0.177743525
10151	-0.225516307
10152	-0.256924772
10153	-0.007726414
10154	0.016076501
10155	0.114143091
10156	-0.314916719
10157	-0.279201166
10158	-0.03290996
10159	-0.095556769
10160	-0.052804789
10161	0.075513688
10162	-0.080833512
10163	0.010246957
10164	-0.110796736
10165	-0.256924772
10166	-0.256924772
10167	-0.151414587
10168	0.178441735
10169	0.688789943
10170	0.610837253
10171	0.569150031
10172	0.118738842
10173	0.311276953
10174	0.109498186
10175	0.186338216
10176	0.53371219
10177	0.559316528
10178	0.632376931
10179	0.999552435
10180	0.535466918
10181	0.528405063
10182	0.517592194
10183	0.136650432
10184	-0.168788683
10185	-0.186886905
10186	-0.001652266
10187	-0.110796736
10188	0.227375068
10189	-0.020135672
10190	0.141015237
10191	0.33691489
10192	0.535466918
10193	0.376543684
10194	0.241385782
10195	0.311276953
10196	0.368901942
10197	0.308332572
10198	-0.088132751
10199	0.065294523
10200	-0.03290996
10201	0.293303582
10202	0.23792525
10203	-0.151414587
10204	-0.039440827
10205	0.145336611
10206	0.264866878
10207	0.342412361
10208	-0.080833512
10209	-0.080833512
10210	-0.066593073
10211	-0.118622073
10212	-0.340470823
10213	-0.110796736
10214	0.004338097
10215	-0.03290996
10216	0.044105224
10217	0.162204536
10218	0.493197755
10219	0.162204536
10220	0.268120036
10221	0.212897244
10222	0.334139835
10223	0.619581733
10224	0.83824458
10225	0.639325791
10226	0.4893201
10227	0.572379001
10228	0.127786971
10229	0.132241313
10230	-0.126591003
10231	-0.142981419
10232	-0.118622073
10233	0.136650432
10234	0.114143091
10235	0.632376931
10236	0.999552435
10237	0.535466918
10238	0.528405063
10239	0.517592194
10240	0.136650432
10241	-0.168788683
10242	-0.186886905
10243	-0.001652266
10244	-0.110796736
10245	-0.235735472
10246	-0.196226931
10247	-0.177743525
10248	-0.186886905
10249	0.027505962
10250	0.158048576
10251	0.044105224
10252	0.03310984
10253	0.491263255
10254	0.575584141
10255	0.368901942
10256	0.4893201
10257	0.604908226
10258	0.264866878
10259	0.174438993
10260	0.065294523
10261	-0.088132751
10262	-0.367623069
10263	-0.516562082
10264	-0.497256927
10265	-0.267920156
10266	-0.046071406
10267	-0.411826732
10268	-0.353834785
10269	-0.427620999
10270	-0.205772249
10271	0.109498186
10272	0.08053449
10273	-0.013886723
10274	0.06009333
10275	0.090405244
10276	0.12328647
10277	0.417477041
10278	0.149615409
10279	0.06009333
10280	-0.118622073
10281	-0.186886905
10282	-0.02647585
10283	-0.095556769
10284	-0.314916719
10285	-0.411826732
10286	-0.536765468
10287	-0.225516307
10288	-0.327505846
10289	-0.427620999
10290	-0.516562082
10291	-0.235735472
10292	-0.603712258
10293	-0.497256927
10294	-0.059644213
10295	0.114143091
10296	0.339672324
10297	0.408186966
10298	0.483437918
10299	0.642074499
10300	0.953259934
10301	0.549255202
10302	0.519413138
10303	0.415173086
10304	0.23792525
10305	0.090405244
10306	0.027505962
10307	0.038642328
10308	-0.205772249
10309	0.05482909
10310	-0.340470823
10311	0.085497909
10312	0.491263255
10313	0.12328647
10314	-0.007726414
10315	0.095257747
10316	0.248225207
10317	0.212897244
10318	0.254958589
10319	0.223800607
10320	0.178441735
10321	0.531950344
10322	0.350530252
10323	0.127786971
10324	0.05482909
10325	-0.196226931
10326	0.010246957
10327	-0.103109907
10328	-0.073654928
10329	-0.411826732
10330	-0.603712258
10331	-0.497256927
10332	-0.516562082
10333	-0.353834785
10334	-0.256924772
10335	-0.267920156
10336	-0.497256927
10337	0.010246957
10338	-0.225516307
10339	-0.007726414
10340	0.153852462
10341	-0.007726414
10342	-0.103109907
10343	0.205473226
10344	0.331346935
10345	0.461161523
10346	0.83824458
10347	0.639325791
10348	0.4893201
10349	0.914069931
10350	0.588173268
10351	0.479471731
10352	0.334139835
10353	0.158048576
10354	0.075513688
10355	0.141015237
10356	0.090405244
10357	-0.103109907
10358	0.085497909
10359	0.268120036
10360	0.03310984
10361	-0.052804789
10362	0.021828829
10363	-0.340470823
10364	-0.110796736
10365	-0.160014759
10366	-0.302682262
10367	-0.168788683
10368	-0.095556769
10369	0.095257747
10370	0.535466918
10371	0.477474971
10372	0.251604947
10373	0.114143091
10374	-0.052804789
10375	-0.160014759
10376	-0.103109907
10377	-0.095556769
10378	-0.088132751
10379	0.174438993
10380	0.271349006
10381	0.287143273
10382	-0.088132751
10383	0.004338097
10384	-0.073654928
10385	-0.177743525
10386	0.038642328
10387	0.508371158
10388	0.448511275
10389	0.446366607
10390	1.013754065
10391	0.964489466
10392	1.014916835
10393	0.616686425
10394	0.504627217
10395	0.51392724
10396	0.410528181
10397	0.4893201
10398	0.136650432
10399	0.085497909
10400	0.109498186
10401	0.296351275
10402	0.368901942
10403	-0.134708893
10404	-0.314916719
10405	-0.246200906
10406	0.174438993
10407	0.141015237
10408	0.363731708
10409	0.630973717
10410	0.786437506
10411	1.156793994
10412	1.865291107
10413	1.548406142
10414	1.0353313
10415	0.573984528
10416	-0.046071406
10417	-0.151414587
10418	-0.290783039
10419	-0.03290996
10420	-0.03290996
10421	-0.411826732
10422	-0.168788683
10423	-0.03290996
10424	0.145336611
10425	-0.039440827
10426	-0.516562082
10427	-0.497256927
10428	-0.367623069
10429	-0.461044754
10430	-0.367623069
10431	-0.279201166
10432	-0.444011415
10433	-0.205772249
10434	0.027505962
10435	0.268120036
10436	0.05482909
10437	-0.186886905
10438	-0.353834785
10439	-0.186886905
10440	0.104803064
10441	0.194093681
10442	0.145336611
10443	0.141015237
10444	0.090405244
10445	0.366324519
10446	0.070434163
10447	-0.02647585
10448	0.403466327
10449	0.391435239
10450	0.08053449
10451	0.065294523
10452	0.33691489
10453	0.317106496
10454	0.538955246
10455	0.609362568
10456	0.746320283
10457	0.435481463
10458	0.591264345
10459	0.59738127
10460	0.685083281
10461	0.293303582
10462	0.201713077
10463	-0.039440827
10464	-0.02647585
10465	0.197920088
10466	0.178441735
10467	0.37906134
10468	0.33691489
10469	0.223800607
10470	0.319992184
10471	0.33691489
10472	-0.066593073
10473	-0.066593073
10474	0.104803064
10475	-0.073654928
10476	-0.205772249
10477	-0.314916719
10478	0.08053449
10479	-0.059644213
10480	0.186338216
10481	0.410528181
10482	0.109498186
10483	0.19023326
10484	0.194093681
10485	-0.177743525
10486	-0.095556769
10487	-0.039440827
10488	-0.073654928
10489	-0.013886723
10490	-0.059644213
10491	-0.168788683
10492	0.182407922
10493	0.244818958
10494	0.178441735
10495	0.016076501
10496	0.450645405
10497	0.12328647
10498	0.521226479
10499	0.258286533
10500	-0.007726414
10501	-0.020135672
10502	-0.177743525
10503	-0.411826732
10504	-0.256924772
10505	-0.256924772
10506	-0.411826732
10507	-0.142981419
10508	0.03310984
10509	0.328535958
10510	-0.03290996
10511	-0.03290996
10512	0.136650432
10513	0.331346935
10514	0.322858825
10515	0.491263255
10516	0.23792525
10517	0.322858825
10518	0.145336611
10519	0.114143091
10520	-0.246200906
10521	-0.013886723
10522	0.044105224
10523	-0.095556769
10524	0.186338216
10525	-0.196226931
10526	0.178441735
10527	0.038642328
10528	0.174438993
10529	0.021828829
10530	0.104803064
10531	0.403466327
10532	0.437680427
10533	0.481459352
10534	0.444211295
10535	0.591264345
10536	0.565896874
10537	0.498950084
10538	0.182407922
10539	0.166321102
10540	-0.411826732
10541	-0.168788683
10542	-0.039440827
10543	0.475468988
10544	-0.007726414
10545	-0.205772249
10546	-0.557954767
10547	-0.246200906
10548	-0.235735472
10549	-0.235735472
10550	0.044105224
10551	0.132241313
10552	-0.013886723
10553	0.004338097
10554	-0.142981419
10555	0.162204536
10556	-0.126591003
10557	-0.095556769
10558	0.145336611
10559	0.109498186
10560	0.197920088
10561	0.044105224
10562	0.391435239
10563	0.075513688
10564	0.280894324
10565	0.33691489
10566	0.227375068
10567	0.708041603
10568	0.08053449
10569	-0.177743525
10570	-0.103109907
10571	-0.745041411
10572	-0.497256927
10573	-0.205772249
10574	-0.007726414
10575	0.049500256
10576	-0.177743525
10577	0.070434163
10578	-0.007726414
10579	0.044105224
10580	0.158048576
10581	0.216562199
10582	0.132241313
10583	0.027505962
10584	-0.066593073
10585	-0.367623069
10586	-0.118622073
10587	0.205473226
10588	0.104803064
10589	-0.235735472
10590	-0.160014759
10591	-0.095556769
10592	0.166321102
10593	0.4893201
10594	0.444211295
10595	0.433271308
10596	0.114143091
10597	-0.052804789
10598	0.004338097
10599	-0.142981419
10600	0.162204536
10601	0.065294523
10602	0.19023326
10603	0.182407922
10604	0.339672324
10605	0.230920349
10606	0.075513688
10607	0.317106496
10608	0.398693812
10609	0.650217759
10610	0.966441355
10611	0.560970986
10612	0.415173086
10613	0.538955246
10614	0.401086625
10615	0.23792525
10616	0.095257747
10617	0.06009333
10618	-0.168788683
10619	-0.088132751
10620	-0.411826732
10621	-0.314916719
10622	-0.126591003
10623	-0.205772249
10624	0.136650432
10625	0.05482909
10626	-0.039440827
10627	-0.059644213
10628	-0.013886723
10629	-0.126591003
10630	-0.168788683
10631	-0.215532086
10632	-0.059644213
10633	-0.151414587
10634	-0.256924772
10635	-0.327505846
10636	-0.215532086
10637	-0.186886905
10638	-0.001652266
10639	-0.134708893
10640	-0.290783039
10641	-0.302682262
10642	-0.215532086
10643	-0.712856727
10644	-0.314916719
10645	0.114143091
10646	-0.461044754
10647	-0.497256927
10648	-0.267920156
10649	-0.134708893
10650	0.05482909
10651	0.149615409
10652	0.201713077
10653	0.070434163
10654	0.331346935
10655	-0.03290996
10656	0.220196483
10657	0.241385782
10658	0.118738842
10659	0.049500256
10660	0.118738842
10661	0.672494154
10662	0.299377729
10663	0.698522439
10664	0.251604947
10665	0.23792525
10666	0.090405244
10667	0.104803064
10668	0.090405244
10669	0.095257747
10670	0.12328647
10671	0.388988504
10672	0.331346935
10673	0.485407511
10674	0.437680427
10675	0.314201506
10676	0.03310984
10677	-0.020135672
10678	0.248225207
10679	0.454882458
10680	0.526621511
10681	0.966441355
10682	1.030876958
10683	0.58661944
10684	1.179635399
10685	1.111826848
10686	1.130909801
10687	1.14231617
10688	1.069411089
10689	0.415173086
10690	0.182407922
10691	0.305368093
10692	0.339672324
10693	0.311276953
10694	0.431049849
10695	0.132241313
10696	0.274554146
10697	0.5787658
10698	0.454882458
10699	0.633775626
10700	0.615231501
10701	0.311276953
10702	0.194093681
10703	-0.03290996
10704	-0.302682262
10705	-0.381863508
10706	-0.461044754
10707	-0.497256927
10708	-0.327505846
10709	-0.177743525
10710	-0.267920156
10711	0.08053449
10712	-0.007726414
10713	-0.142981419
10714	-0.367623069
10715	-0.186886905
10716	0.038642328
10717	-0.052804789
10718	0.158048576
10719	0.287143273
10720	0.254958589
10721	0.166321102
10722	0.374011348
10723	0.801880715
