/chrom_scan.py
/Chr1_for_test.con
/Score files/PRI200_60-750_450_forChr1-2.txt

Chromosome: Chr1
Score: PRI200_60-750_450
Strand: forward

Position	Score
8875	-0.285027662
8876	-0.037407715
8877	-0.22655518
8878	-0.298922903
8879	-0.335466472
8880	-0.668681151
8881	-0.700896068
8882	-0.448418399
8883	0.257325253
8884	0.059502298
8885	-0.135894117
8886	0.144932493
8887	0.223127826
8888	0.283235191
8889	0.363503533
8890	0.297761444
8891	0.205564536
8892	-0.096976051
8893	-0.218334624
8894	-0.252232682
8895	-0.251240683
8896	-0.224700011
8897	-0.225892135
8898	-0.296328565
8899	-0.267781713
8900	-0.300086152
8901	-0.032353525
8902	-0.159375213
8903	-0.107865393
8904	-0.392504973
8905	0.058680548
8906	-0.036191203
8907	0.065020726
8908	-0.282882994
8909	-0.109565178
8910	-0.396495455
8911	-0.177858618
8912	0.019675475
8913	0.032228213
8914	0.034802111
8915	-0.078492645
8916	-0.22957516
8917	-0.198684947
8918	-0.092428423
8919	-0.185112139
8920	-0.16692835
8921	-0.034436476
8922	0.135846503
8923	-0.105582202
8924	0.005741633
8925	-0.171310774
8926	-0.186265112
8927	-0.172796362
8928	-0.242453758
8929	-0.366606327
8930	-0.235722133
8931	-0.239293175
8932	-0.159375213
8933	-0.183513719
8934	-0.187338995
8935	-0.23280413
8936	-0.224849652
8937	-0.204685047
8938	-0.291365643
8939	-0.187481151
8940	0.16851562
8941	-0.182519329
8942	-0.430293533
8943	0.074959249
8944	-0.156097503
8945	0.105137949
8946	0.301109915
8947	-0.16868663
8948	-0.260832853
8949	-0.217367159
8950	-0.113031234
8951	-0.155199272
8952	-0.135894117
8953	-0.188282186
8954	0.230528841
8955	0.317314981
8956	0.107948927
8957	-0.066258189
8958	0.060400528
8959	-0.126134279
8960	0.017334259
8961	-0.07095331
8962	0.088501822
8963	-0.105930893
8964	0.144932493
8965	-0.135894117
8966	0.102345049
8967	0.290074616
8968	-0.003581782
8969	-0.149466924
8970	-0.300704365
8971	-0.392504973
8972	-0.285333181
8973	-0.239870874
8974	-0.234730051
8975	-0.090395984
8976	-0.142733541
8977	-0.007410099
8978	-0.061201742
8979	-0.042373436
8980	0.017832485
8981	-0.003899564
8982	0.123101695
8983	0.132528113
8984	0.152170902
8985	0.201696107
8986	0.212688873
8987	-0.016346887
8988	-0.015600285
8989	-0.316161316
8990	-0.374776206
8991	-0.16692835
8992	0.081589828
8993	0.254076962
8994	-0.015320185
8995	-0.076308427
8996	0.094554805
8997	0.027608015
8998	0.227283786
8999	-0.157292261
9000	-0.213836291
9001	-0.067436736
9002	0.084616282
9003	0.029201758
9004	-0.032909956
9005	-0.075598215
9006	0.101466799
9007	-0.109565178
9008	-0.015754263
9009	0.052096366
9010	0.016716047
9011	-0.245038586
9012	0.013868204
9013	-0.016284214
9014	-0.305911228
9015	-0.29559496
9016	-0.287161792
9017	-0.077188456
9018	-0.285192199
9019	-0.132433585
9020	-0.210858878
9021	-0.218080873
9022	-0.241237297
9023	-0.260832853
9024	-0.216123118
9025	0.032773124
9026	-0.303511068
9027	-0.312802487
9028	-0.328287887
9029	-0.25193914
9030	-0.215990631
9031	-0.198994163
9032	-0.265972493
9033	-0.391166622
9034	-0.207587341
9035	-0.202840906
9036	-0.309681421
9037	-0.130499085
9038	-0.155416256
9039	-0.113031234
9040	-0.017794805
9041	-0.214180832
9042	-0.3836786
9043	-0.29350197
9044	-0.017794805
9045	-0.170656223
9046	-0.325866448
9047	-0.23127761
9048	-0.214686035
9049	-0.310346527
9050	-0.35518065
9051	-0.297974661
9052	-0.329714143
9053	-0.122530155
9054	-0.082374861
9055	0.087969924
9056	-0.112091202
9057	-0.800835709
9058	-0.36405234
9059	-0.1607177
9060	-0.10822269
9061	-0.161004837
9062	-0.221680729
9063	-0.274768631
9064	-0.27017288
9065	-0.373730972
9066	-0.25193914
9067	-0.243649731
9068	-0.246046932
9069	-0.209914263
9070	-0.180372388
9071	-0.142011041
9072	-0.174132584
9073	-0.236175126
9074	-0.272414726
9075	-0.223044292
9076	-0.158637244
9077	-0.260832853
9078	-0.17241095
9079	0.040197142
9080	0.029977977
9081	-0.371983305
9082	0.014643038
9083	0.162306589
9084	0.172084739
9085	-0.042261813
9086	-0.228109008
9087	-0.2080421
9088	-0.098105556
9089	-0.096385575
9090	-0.124613106
9091	-0.11398039
9092	-0.285581963
9093	-0.236564279
9094	-0.120017355
9095	0.083976067
9096	0.16851562
9097	-0.240629467
9098	0.010233919
9099	-0.016284214
9100	-0.039679531
9101	0.212009603
9102	0.111890367
9103	-0.043536065
9104	-0.128340979
9105	-0.223044292
9106	-0.347402033
9107	-0.087832671
9108	-0.105930893
9109	-0.303584834
9110	-0.220489612
9111	-0.234325303
9112	-0.172244139
9113	-0.018780718
9114	-0.066527853
9115	-0.04961253
9116	-0.211614831
9117	-0.260832853
9118	-0.285943574
9119	-0.141426605
9120	-0.434076269
9121	-0.325634974
9122	-0.224700011
9123	-0.225892135
9124	-0.302758742
9125	-0.334101956
9126	-0.415095675
9127	-0.407716841
9128	-0.40815237
9129	-0.247867876
9130	-0.378932165
9131	-0.076308427
9132	0.032228213
9133	0.237686546
9134	0.165135879
9135	0.05316212
9136	0.078883934
9137	-0.043140063
9138	-0.100421798
9139	-0.023920357
9140	-0.026749647
9141	-0.275073292
9142	-0.135894117
9143	-0.135894117
9144	0.001932642
9145	-0.281036239
9146	-0.106484487
9147	-0.244646092
9148	-0.327779643
9149	-0.316161316
9150	-0.285333181
9151	-0.239870874
9152	-0.209914263
9153	-0.224110046
9154	-0.14635955
9155	-0.191506362
9156	-0.169317872
9157	-0.076916257
9158	-0.090731958
9159	-0.117410711
9160	-0.412100529
9161	0.026833181
9162	-0.195892046
9163	0.130373773
9164	-0.05991801
9165	0.195099102
9166	0.15089544
9167	0.271900647
9168	0.310192904
9169	0.152170902
9170	0.388651788
9171	-0.001195543
9172	0.040197142
9173	-0.337998808
9174	-0.007227508
9175	-0.048743941
9176	-0.140539022
9177	-0.091081772
9178	0.035502021
9179	-0.209001215
9180	-0.320418543
9181	-0.374776206
9182	-0.170656223
9183	0.068225866
9184	-0.088121335
9185	0.040197142
9186	-0.055286615
9187	0.192288125
9188	0.329162627
9189	0.225588425
9190	0.307803383
9191	0.077985703
9192	0.106014427
9193	-0.252399686
9194	0.2392376
9195	-0.046953033
9196	-0.198684947
9197	0.068225866
9198	0.046446092
9199	0.096678498
9200	-0.035893027
9201	-0.001195543
9202	0.027608015
9203	0.132199821
9204	-0.287161792
9205	-0.044123743
9206	0.00448159
9207	-0.037139963
9208	-0.140258922
9209	-0.020939601
9210	-0.210527735
9211	-0.161244757
9212	-0.240148254
9213	-0.148630938
9214	-0.105930893
9215	0.004284587
9216	0.477446885
9217	0.402884039
9218	0.374395501
9219	0.308058775
9220	0.139122447
9221	0.087052723
9222	0.060400528
9223	0.132951196
9224	-0.044974467
9225	0.20292444
9226	0.021447706
9227	-0.171732542
9228	-0.161448221
9229	-0.109241922
9230	-0.144848959
9231	-0.252612523
9232	-0.395531427
9233	-0.266509986
9234	-0.186672409
9235	-0.470447146
9236	-0.324950353
9237	-0.342368005
9238	-0.198684947
9239	-0.318234325
9240	-0.03863259
9241	-0.218731501
9242	-0.335466472
9243	-0.254398743
9244	-0.178017323
9245	-0.068947327
9246	-0.22585527
9247	-0.234730051
9248	-0.220607851
9249	-0.178707227
9250	-0.209323034
9251	0.03452001
9252	-0.076308427
9253	0.005435036
9254	-0.030734028
9255	-0.100618356
9256	-0.111070533
9257	-0.147059114
9258	0.121154646
9259	-0.178538372
9260	-0.176930969
9261	-0.094001955
9262	-0.21022286
9263	0.07405541
9264	-0.062873179
9265	-0.051573231
9266	-0.181651607
9267	-0.079778175
9268	-0.230164033
9269	-0.289478035
9270	0.077985703
9271	0.085954633
9272	0.155590561
9273	0.071231376
9274	0.141097638
9275	0.175993807
9276	0.069486519
9277	0.053561104
9278	-0.300704365
9279	-0.099464851
9280	-0.103709433
9281	-0.056712871
9282	-0.282022152
9283	-0.099300314
9284	-0.16868663
9285	-0.114065679
9286	-0.336379815
9287	-0.210079315
9288	-0.206475191
9289	0.016716047
9290	-0.271556719
9291	-0.135894117
9292	-0.047633213
9293	-0.447919497
9294	-0.570135375
9295	-0.22766449
9296	-0.161448221
9297	-0.259106034
9298	-0.367843193
9299	-0.220109859
9300	-0.292241318
9301	-0.159932358
9302	-0.263538747
9303	-0.164720443
9304	-0.233509726
9305	-0.252612523
9306	-0.219741657
9307	-0.159932358
9308	-0.121883402
9309	-0.218080873
9310	-0.036968812
9311	0.00448159
9312	-0.191411445
9313	-0.001864203
9314	0.122383899
9315	-0.03378291
9316	-0.179232133
9317	0.078498751
9318	0.189495225
9319	0.084293849
9320	0.032079252
9321	-0.00902088
9322	0.129138226
9323	0.160172459
9324	0.144932493
9325	0.252286055
9326	0.15888693
9327	0.381344361
9328	0.341227138
9329	0.152170902
9330	0.110778217
9331	0.249456765
9332	0.076409315
9333	0.020302314
9334	-0.054072774
9335	-0.040626051
9336	-0.215936204
9337	0.007196882
9338	-0.076308427
9339	-0.151688384
9340	-0.176511968
9341	-0.23280413
9342	-0.235428273
9343	-0.011831858
9344	0.059792698
9345	0.036041183
9346	0.097290858
9347	0.23493894
9348	0.136064431
9349	0.051419847
9350	-0.144166643
9351	-0.12117086
9352	0.181526295
9353	0.201565145
9354	0.133878185
9355	0.204549998
9356	0.091638521
9357	0.082521457
9358	0.139900056
9359	0.202119445
9360	0.163157313
9361	0.210458858
9362	-0.043140063
9363	0.00032563
9364	0.010233919
9365	0.235423412
9366	0.341227138
9367	0.278175392
9368	0.267440924
9369	0.413777805
9370	-0.111070533
9371	0.189365759
9372	0.430450322
9373	0.347056682
9374	0.121356954
9375	-0.297974661
9376	-0.265740188
9377	-0.184742684
9378	-0.191293253
9379	-0.471686219
9380	-0.196260561
9381	0.019675475
9382	-0.049979488
9383	-0.099067449
9384	-0.240246322
9385	-0.27555611
9386	-0.217675936
9387	-0.020500698
9388	-0.01304837
9389	-0.223044292
9390	0.022468375
9391	0.088501822
9392	0.040197142
9393	-0.001195543
9394	-0.374776206
9395	0.068225866
9396	-0.056712871
9397	-0.098105556
9398	-0.213060071
9399	-0.093696437
9400	0.107143932
9401	0.119378388
9402	-0.084741594
9403	-0.135894117
9404	0.079115208
9405	-0.099681944
9406	-0.021950764
9407	-0.067012827
9408	0.032510314
9409	-0.109565178
9410	0.04863031
9411	0.004284587
9412	0.045949471
9413	-0.105930893
9414	-0.198042023
9415	-0.253533615
9416	-0.1195037
9417	-0.105930893
9418	0.026833181
9419	0.329327915
9420	0.371765205
9421	0.098189089
9422	0.032773124
9423	0.481846079
9424	0.018477893
9425	-0.189719229
9426	-0.129263538
9427	-0.212734147
9428	-0.216629191
9429	0.040197142
9430	-0.044123743
9431	-0.004810918
9432	0.102345049
9433	0.432034552
9434	0.456437271
9435	0.347387447
9436	0.206528564
9437	0.159145515
9438	0.04775028
9439	-0.316784259
9440	0.221251821
9441	0.198559634
9442	0.130373773
9443	0.119378388
9444	0.00448159
9445	-0.143072701
9446	-0.016945744
9447	-0.114704818
9448	0.011551961
9449	0.176416889
9450	0.114830761
9451	0.205007391
9452	0.015373559
9453	0.28570981
9454	-0.051573231
9455	-0.248598397
9456	-0.223044292
9457	-0.153622884
9458	0.092375154
9459	-0.123119829
9460	-0.177286802
9461	-0.221914787
9462	-0.20451449
9463	-0.357742866
9464	0.073805743
9465	0.472736264
9466	0.040197142
9467	-0.052556911
9468	-0.253007516
9469	0.062473537
9470	0.072381826
9471	-0.00283749
9472	0.006514029
9473	0.108312962
9474	-0.041472904
9475	0.051192527
9476	0.117037173
9477	0.1585053
9478	0.233321741
9479	0.220183445
9480	-0.103225
9481	-0.024921036
9482	0.067349388
9483	0.244317125
9484	0.278436308
9485	0.092585212
9486	-0.041338009
9487	-0.041706962
9488	0.06173682
9489	-0.195892046
9490	-0.32210251
9491	-0.304379323
9492	-0.434019122
9493	-0.357742866
9494	-0.214180832
9495	-0.045233053
9496	-0.248120888
9497	0.043771603
9498	0.064670912
9499	-0.069460374
9500	-0.009776833
9501	-0.209680331
9502	0.005435036
9503	-0.143072701
9504	-0.311985376
9505	-0.386950137
9506	-0.174352368
9507	-0.056712871
9508	-0.330159345
9509	-0.030734028
9510	-0.254134091
9511	0.080625799
9512	0.189636207
9513	0.157957294
9514	-0.058728162
9515	-0.230680436
9516	-0.156828023
9517	-0.204837666
9518	-0.066697092
9519	0.01475002
9520	-0.063606579
9521	-0.013899761
9522	0.020542454
9523	-0.120099849
9524	-0.161244757
9525	-0.150761394
9526	-0.153898539
9527	-0.096976051
9528	-0.191196925
9529	-0.148859094
9530	0.047258997
9531	0.151347595
9532	0.288839069
9533	-0.07374621
9534	-0.173682678
9535	-0.374776206
9536	-0.185112139
9537	-0.338916009
9538	-0.093696437
9539	-0.193337366
9540	-0.045989005
9541	-0.111070533
9542	0.132951196
9543	0.040197142
9544	0.040197142
9545	0.152170902
9546	-0.135894117
9547	0.139581775
9548	-0.031158766
9549	0.040197142
9550	0.105550189
9551	0.257585014
9552	0.08737622
9553	-0.107405579
9554	-0.035223955
9555	0.181526295
9556	-0.098105556
9557	-0.0159188
9558	-0.214180832
9559	-0.22957516
9560	-0.22766449
9561	-0.464952836
9562	-0.110188716
9563	-0.241527698
9564	-0.140258922
9565	-0.015526943
9566	0.112199804
9567	-0.045717486
9568	0.236491788
9569	0.396744466
9570	0.244317125
9571	0.42188307
9572	0.235423412
9573	0.479529836
9574	0.188616975
9575	0.305899176
9576	0.008349775
9577	-0.09480292
9578	0.040197142
9579	-0.179910946
9580	-0.258039953
9581	-0.252814881
9582	-0.226322002
9583	-0.346004463
9584	-0.225117301
9585	-0.276513058
9586	-0.292802059
9587	-0.207250025
9588	0.14013361
9589	-0.028067689
9590	-0.012509208
9591	0.051192527
9592	0.246957221
9593	-0.01416052
9594	0.174279258
9595	0.17015668
9596	-0.148859094
9597	-0.16692835
9598	-0.035523572
9599	-0.393458419
9600	-0.387365333
9601	-0.126134279
9602	-0.416168891
9603	-0.187923117
9604	-0.298621414
9605	-0.161244757
9606	0.019413536
9607	-0.139327292
9608	-0.08738169
9609	-0.009881722
9610	0.046446092
9611	-0.004881232
9612	0.075912695
9613	-0.065761
9614	0.008012459
9615	0.242095665
9616	-0.005560348
9617	0.200776235
9618	0.16851562
9619	0.040197142
9620	-0.041989614
9621	-0.319235869
9622	-0.483319802
9623	-0.329126294
9624	-0.155416256
9625	-0.458113411
9626	-0.403847654
9627	-0.336553567
9628	-0.244233591
9629	-0.087589437
9630	-0.063698991
9631	-0.135894117
9632	0.013044896
9633	-0.152131316
9634	-0.264988813
9635	0.242301834
9636	0.033248282
9637	-0.256285226
9638	0.101302325
9639	0.218071954
9640	-0.003708343
9641	-0.059337014
9642	-0.512249834
9643	-0.461318551
9644	-0.378372868
9645	-0.226974586
9646	-0.247468892
9647	-0.260832853
9648	-0.306222142
9649	-0.231730472
9650	-0.183817669
9651	-0.155548805
9652	-0.068294743
9653	-0.148362757
9654	-0.117008772
9655	-0.019990064
9656	0.085954633
9657	0.264593081
9658	0.200608197
9659	-0.084741594
9660	0.251050508
9661	0.420408384
9662	0.45517049
9663	0.371895958
9664	0.112199804
9665	-0.091474977
9666	-0.17189177
9667	-0.201160848
9668	-0.107604477
9669	-0.062221965
9670	-0.23280413
9671	-0.227453411
9672	-0.13928706
9673	0.12638329
9674	-0.067178304
9675	-0.100178564
9676	-0.096279508
9677	-0.196374864
9678	-0.018254619
9679	-0.003028012
9680	0.00032563
9681	-0.07374621
9682	-0.026749647
9683	-0.197163773
9684	-0.062465199
9685	-0.353147115
9686	-0.357742866
9687	-0.153622884
9688	-0.555023424
9689	-0.348968942
9690	-0.473907679
9691	-0.408895389
9692	-0.199563197
9693	-0.338916009
9694	-0.248712221
9695	-0.230571248
9696	-0.129160734
9697	-0.223044292
9698	-0.212909301
9699	-0.108141048
9700	-0.112413021
9701	-0.033589072
9702	-0.016284214
9703	-0.322350891
9704	-0.017794805
9705	-0.170656223
9706	-0.325866448
9707	-0.166178921
9708	0.02209892
9709	-0.16299651
9710	0.08115575
9711	-0.095207028
9712	-0.320671555
9713	-0.217367159
9714	-0.088469467
9715	-0.018669517
9716	-0.111070533
9717	-0.104046749
9718	-0.235428273
9719	-0.12579379
9720	-0.173070317
9721	-0.232097385
9722	-0.151688384
9723	-0.125170251
9724	-0.205132703
9725	-0.266823217
9726	-0.060829437
9727	-0.099681944
9728	0.137697631
9729	0.132667991
9730	-0.102851991
9731	-0.106791735
9732	-0.029486231
9733	0.025305587
9734	0.019007843
9735	-0.028883777
9736	-0.123702594
9737	-0.163046363
9738	-0.143172966
9739	-0.131263362
9740	-0.01202639
9741	-0.071619917
9742	0.022823046
9743	-0.054589177
9744	-0.357742866
9745	-0.250848632
9746	-0.032353525
9747	-0.290796077
9748	0.212560529
9749	0.119378388
9750	0.059502298
9751	0.131967516
9752	-0.047633213
9753	-0.100618356
9754	-0.161199982
9755	-0.29559496
9756	-0.22071563
9757	-0.269433025
9758	-0.113031234
9759	-0.209437911
9760	-0.279582289
9761	-0.315681521
9762	-0.403702307
9763	-0.464952836
9764	-0.371983305
9765	-0.357742866
9766	-0.223044292
9767	-0.161448221
9768	0.212560529
9769	0.144932493
9770	0.075912695
9771	0.323498371
9772	0.473852703
9773	0.173736051
9774	-0.079778175
9775	-0.124613106
9776	-0.361203398
9777	-0.052273706
9778	0.016716047
9779	0.034802111
9780	-0.015320185
9781	0.055709309
9782	0.045276668
9783	-0.084741594
9784	-0.223044292
9785	-0.330357066
9786	-0.475014162
9787	-0.277866193
9788	-0.380101196
9789	-0.274768631
9790	-0.088345718
9791	-0.294073786
9792	-0.336553567
9793	-0.340014099
9794	-0.451164551
9795	-0.210527735
9796	-0.316784259
9797	-0.309786412
9798	-0.268412356
9799	-0.259092192
9800	-0.171058534
9801	0.02209892
9802	-0.084741594
9803	0.05599141
9804	0.022823046
9805	0.05316212
9806	0.009383195
9807	-0.00400652
9808	0.172559897
9809	0.227283786
9810	0.148620791
9811	-0.084741594
9812	-0.475382364
9813	-0.309137533
9814	-0.084741594
9815	-0.113031234
9816	-0.276437927
9817	-0.38577159
9818	-0.272414726
9819	-0.223044292
9820	0.131967516
9821	0.016716047
9822	-0.044974467
9823	-0.260832853
9824	-0.128594878
9825	0.144932493
9826	-0.189338436
9827	-0.135894117
9828	-0.148227852
9829	-0.114704818
9830	-0.346004463
9831	-0.225117301
9832	-0.12365966
9833	-0.172106289
9834	-0.181651607
9835	-0.458113411
9836	-0.149466924
9837	-0.23280413
9838	0.021713737
9839	-0.363495195
9840	-0.38992755
9841	-0.343618224
9842	-0.215075363
9843	-0.172244139
9844	-0.350737965
9845	-0.194672117
9846	-0.056712871
9847	-0.106439137
9848	-0.118308942
9849	0.023163803
9850	-0.118520021
9851	-0.221680729
9852	-0.274768631
9853	-0.062107902
9854	-0.161448221
9855	-0.3013664
9856	-0.195331305
9857	-0.218374414
9858	-0.22957516
9859	-0.217199056
9860	-0.129689804
9861	-0.218080873
9862	-0.263238923
9863	-0.268743718
9864	-0.217564163
9865	-0.194266857
9866	-0.302758742
9867	-0.253883993
9868	-0.246822139
9869	-0.271921825
9870	-0.06334345
9871	-0.16868663
9872	-0.231027872
9873	-0.055238185
9874	-0.245769107
9875	-0.16692835
9876	0.089415165
9877	0.198559634
9878	-0.321530694
9879	0.040197142
9880	0.189959463
9881	-0.260832853
9882	0.075912695
9883	0.198559634
9884	0.132951196
9885	-0.350123469
9886	-0.196374864
9887	0.007528026
9888	-0.159375213
9889	0.040197142
9890	-0.053413819
9891	0.022468375
9892	0.019007843
9893	-0.028883777
9894	-0.123702594
9895	0.023051713
9896	-0.080170031
9897	-0.259568531
9898	-0.279582289
9899	-0.151134083
9900	-0.059697724
9901	-0.154779461
9902	-0.075598215
9903	-0.038984104
9904	0.123171377
9905	0.889553006
9906	0.472506053
9907	0.227283786
9908	0.024957176
9909	0.149341612
9910	0.106216942
9911	0.121764628
9912	0.141906038
9913	0.14810254
9914	0.080491737
9915	0.315466276
9916	0.144932493
9917	0.245390783
9918	0.23359326
9919	0.087969924
9920	-0.1607177
9921	0.010233919
9922	0.009528323
9923	-0.029129349
9924	-0.046493705
9925	0.140891575
9926	0.144684254
9927	0.201696107
9928	0.212688873
9929	-0.016346887
9930	-0.072133229
9931	-0.099981561
9932	0.018477893
9933	0.072381826
9934	0.059502298
9935	-0.247044569
9936	-0.045233053
9937	0.077985703
9938	0.095244709
9939	0.060400528
9940	-0.170656223
9941	-0.093341766
9942	-0.479327961
9943	-0.247867876
9944	-0.192932618
9945	-0.033904578
9946	-0.248075623
9947	-0.036509485
9948	-0.28381676
9949	-0.43346358
9950	-0.287161792
9951	-0.243342121
9952	-0.061034244
9953	-0.111070533
9954	-0.016284214
9955	-0.215075363
9956	-0.377713947
9957	-0.185581901
9958	-0.310050876
9959	-0.223044292
9960	-0.183318767
9961	-0.340014099
9962	-0.23086963
9963	-0.128945257
9964	-0.349773937
9965	-0.215075363
9966	0.022468375
9967	0.148620791
9968	-0.084741594
9969	0.028916132
9970	-0.198042023
9971	-0.223044292
9972	-0.173682678
9973	0.000688601
9974	-0.045717486
9975	-0.031158766
9976	0.040197142
9977	0.040197142
9978	0.252286055
9979	0.3955848
9980	0.22832902
9981	0.291741775
9982	0.138152389
9983	-0.033231775
9984	0.191464818
9985	-0.00209192
9986	-0.066813198
9987	0.005435036
9988	-0.031997983
9989	0.417861195
9990	0.00398497
9991	-0.002554838
9992	-0.148859094
9993	-0.12645256
9994	-0.209995837
9995	-0.199876427
9996	-0.114704818
9997	-0.353147115
9998	-0.188282186
9999	0.062473537
10000	0.503441994
10001	0.020891987
10002	-0.059505771
10003	-0.07374621
10004	0.217444979
10005	-0.062730904
10006	-0.1195037
10007	-0.231869157
10008	-0.208618745
10009	-0.109565178
10010	-0.096523425
10011	-0.357742866
10012	-0.596624955
10013	-0.347983029
10014	-0.503870902
10015	-0.007227508
10016	-0.124613106
10017	-0.157083416
10018	-0.107865393
10019	-0.125428683
10020	-0.242349448
10021	-0.216629191
10022	-0.093696437
10023	-0.244646092
10024	-0.327779643
10025	-0.316161316
10026	-0.330655776
10027	-0.341143604
10028	-0.084741594
10029	-0.026749647
10030	-0.115307586
10031	-0.189578976
10032	-0.334619067
10033	-0.129263538
10034	-0.248598397
10035	-0.135894117
10036	0.267200783
10037	-0.103225
10038	0.100493044
10039	-0.094501431
10040	-0.129553939
10041	0.003767877
10042	-0.27607282
10043	-0.060040814
10044	-0.168423341
10045	-0.119026191
10046	-0.29559496
10047	-0.256731836
10048	-0.347402033
10049	-0.04822476
10050	-0.288271102
10051	-0.316948795
10052	-0.141126644
10053	-0.135894117
10054	-0.219671114
10055	-0.376339355
10056	-0.416906999
10057	-0.324815164
10058	-0.223044292
10059	-0.23280413
10060	-0.308011931
10061	-0.356036402
10062	-0.306222142
10063	-0.215636105
10064	-0.257888473
10065	-0.2463066
10066	0.144932493
10067	-0.068035901
10068	-0.159375213
10069	0.065020726
10070	0.051779015
10071	0.12638329
10072	-0.103709433
10073	-0.1607177
10074	-0.22864817
10075	-0.374776206
10076	-0.181651607
10077	-0.209680331
10078	-0.128594878
10079	0.364004353
10080	-0.235428273
10081	-0.174812183
10082	-0.335466472
10083	-0.005030398
10084	-0.14779334
10085	-0.038984104
10086	-0.130064573
10087	0.013462889
10088	0.101466799
10089	0.012168419
10090	0.168596411
10091	-0.133083139
10092	-0.165916545
10093	-0.17321844
10094	-0.186419499
10095	0.039381566
10096	0.012950227
10097	-0.097722073
10098	-0.058412655
10099	-0.165052345
10100	-0.067012827
10101	-0.333939952
10102	-0.093341766
10103	-0.29559496
10104	-0.27607282
10105	-0.340014099
10106	-0.3188248
10107	-0.283956652
10108	-0.386950137
10109	-0.143072701
10110	-0.354108582
10111	-0.246109596
10112	-0.282022152
10113	-0.246109596
10114	-0.327119119
10115	-0.313056386
10116	-0.250661557
10117	-0.328287887
10118	-0.185972981
10119	-0.264436978
10120	-0.290796077
10121	-0.484847665
10122	-0.401451794
10123	-0.29559496
10124	-0.205785287
10125	-0.112091202
10126	-0.344170059
10127	-0.084741594
10128	-0.097330722
10129	-0.244565241
10130	-0.14779334
10131	-0.273183292
10132	-0.292680221
10133	-0.301766211
10134	-0.253883993
10135	-0.284721929
10136	-0.03247282
10137	0.100746277
10138	-0.134705896
10139	-0.016346887
10140	-0.072133229
10141	0.040197142
10142	0.205007391
10143	-0.105930893
10144	0.152170902
10145	-0.122530155
10146	0.051779015
10147	0.154140495
10148	0.092585212
10149	0.023806726
10150	-0.260832853
10151	0.154916714
10152	0.040197142
10153	-0.16760853
10154	-0.153622884
10155	-0.289478035
10156	0.195099102
10157	-0.197163773
10158	-0.206094064
10159	-0.246109596
10160	-0.351009484
10161	0.050181363
10162	0.094554805
10163	-0.022854603
10164	0.246251625
10165	0.257681087
10166	-0.005560348
10167	-0.044123743
10168	-0.281226012
10169	-0.153469124
10170	-0.049413632
10171	-0.173093804
10172	-0.145134773
10173	-0.323884599
10174	-0.135894117
10175	-0.160027796
10176	-0.41800136
10177	-0.219741657
10178	-0.200744549
10179	-0.259631485
10180	-0.253883993
10181	-0.246822139
10182	-0.271921825
10183	-0.06334345
10184	-0.047938946
10185	-0.216927368
10186	-0.285656437
10187	-0.084741594
10188	-0.029129349
10189	-0.082648605
10190	-0.067708255
10191	-0.298370014
10192	-0.419756087
10193	0.003325782
10194	-0.1680788
10195	-0.414061229
10196	-0.395297873
10197	-0.307576257
10198	-0.049413632
10199	-0.436924112
10200	-0.123119829
10201	-0.148303375
10202	-0.153622884
10203	-0.004615202
10204	-0.223044292
10205	-0.215936204
10206	-0.139171826
10207	-0.328691069
10208	-0.056712871
10209	-0.005560348
10210	0.117037173
10211	-0.319954305
10212	-0.06334345
10213	-0.064538208
10214	-0.291646801
10215	-0.022449667
10216	0.4066201
10217	0.239115931
10218	0.363792966
10219	0.200851431
10220	-0.123119829
10221	-0.058557011
10222	-0.144327284
10223	-0.262278094
10224	-0.273216834
10225	-0.293760556
10226	-0.251202869
10227	-0.187046639
10228	0.007667918
10229	-0.105930893
10230	-0.349773937
10231	-0.420533696
10232	-0.357742866
10233	-0.256468048
10234	-0.063698991
10235	-0.200744549
10236	-0.259631485
10237	-0.253883993
10238	-0.246822139
10239	-0.271921825
10240	-0.06334345
10241	-0.047938946
10242	-0.216927368
10243	-0.285656437
10244	-0.084741594
10245	-0.07790217
10246	-0.242349448
10247	-0.135894117
10248	-0.33087072
10249	-0.369172328
10250	-0.44535728
10251	-0.146889501
10252	-0.208444784
10253	-0.084741594
10254	-0.115618161
10255	-0.07374621
10256	-0.077658799
10257	-0.253434131
10258	-0.159375213
10259	0.040197142
10260	-0.064538208
10261	-0.107405579
10262	0.105137949
10263	0.229253379
10264	0.234771807
10265	-0.045717486
10266	-0.192932618
10267	-0.026749647
10268	-0.122530155
10269	0.023806726
10270	-0.033231775
10271	-0.229315802
10272	-0.297262119
10273	-0.225117301
10274	-0.197639713
10275	-0.352890363
10276	-0.464952836
10277	-0.282022152
10278	-0.305645198
10279	-0.25563166
10280	-0.056712871
10281	-0.075598215
10282	-0.01416052
10283	0.040197142
10284	0.139581775
10285	0.070160366
10286	0.165135879
10287	-0.213060071
10288	0.20768823
10289	-0.01095538
10290	-0.046953033
10291	-0.105930893
10292	0.127347318
10293	0.209948223
10294	-0.22766449
10295	-0.309681421
10296	-0.313361905
10297	-0.185581901
10298	-0.10910094
10299	-0.102927273
10300	-0.085411285
10301	0.036790894
10302	-0.045944687
10303	0.006588541
10304	0.136411728
10305	0.249169628
10306	0.117494245
10307	0.077068502
